gene tissue chr pos LRstat logP
FBgn0000037 Body 3R 1920000 21.8057240596115 2.56163858227198
FBgn0000037 Body 3R 1930000 21.8057136591212 2.56163679303052
FBgn0000037 Body 3R 1940000 21.8057142593559 2.56163689629149
FBgn0000037 Body 3R 1950000 21.8057161607132 2.56163722339023
FBgn0000037 Body 3R 1960000 21.8057163201704 2.56163725082233
FBgn0000037 Body 3R 1970000 21.8057144323402 2.56163692605073
FBgn0000037 Body 3R 1980000 21.8057120832077 2.5616365219193
FBgn0000037 Body 3R 1990000 21.8057100058281 2.56163616453871
FBgn0000037 Body 3R 2e+06 21.805707664447 2.5616357617408
FBgn0000037 Body 3R 2010000 21.8057098271233 2.56163613379535
FBgn0000037 Body 3R 2020000 21.805711590865 2.56163643721946
FBgn0000037 Body 3R 2030000 21.8057244586212 2.56163865091534
FBgn0000037 Body 3R 2040000 21.8057260726684 2.56163892858691
FBgn0000037 Body 3R 2050000 21.805723063178 2.56163841085119
FBgn0000037 Body 3R 2060000 21.8057068083258 2.56163561445857
FBgn0000037 Body 3R 2070000 21.8057014203034 2.56163468753386
FBgn0000037 Body 3R 2080000 21.805700665929 2.56163455775557
FBgn0000037 Body 3R 2090000 21.8056964670793 2.56163383540942
FBgn0000037 Body 3R 2100000 21.8056989961781 2.56163427050115
FBgn0000037 Body 3R 2110000 21.8056902301264 2.56163276243965
FBgn0000037 Body 3R 2120000 21.8058246697556 2.56165589068181
FBgn0000037 Body 3R 2130000 21.8064138194597 2.56175724509805
FBgn0000037 Body 3R 2140000 21.8070173889223 2.5618610808856
FBgn0000037 Body 3R 2150000 21.8076334802267 2.56196707157925
FBgn0000037 Body 3R 2160000 21.8082533283514 2.56207370929594
FBgn0000037 Body 3R 2170000 21.8088787585123 2.56218130805909
FBgn0000037 Body 3R 2180000 21.8095103014221 2.56228995919258
FBgn0000037 Body 3R 2190000 21.8101556373938 2.5624009840585
FBgn0000037 Body 3R 2200000 21.8108134141703 2.56251415005885
FBgn0000037 Body 3R 2210000 21.8114765234677 2.56262823429426
FBgn0000037 Body 3R 2220000 21.8121467780795 2.56274354866867
FBgn0000037 Body 3R 2230000 21.8128289301367 2.56286091080092
FBgn0000037 Body 3R 2240000 21.8135141879609 2.56297880813847
FBgn0000037 Body 3R 2250000 21.8142042107754 2.56309752616255
FBgn0000037 Body 3R 2260000 21.8149044832719 2.56321800853997
FBgn0000037 Body 3R 2270000 21.8156092503471 2.56333926512971
FBgn0000037 Body 3R 2280000 21.8163158045659 2.56346083012437
FBgn0000037 Body 3R 2290000 21.8170481728102 2.56358683748332
FBgn0000037 Body 3R 2300000 21.817770714388 2.56371115509181
FBgn0000037 Body 3R 2310000 21.8185133617878 2.56383893303479
FBgn0000037 Body 3R 2320000 21.8192728545425 2.56396961040091
FBgn0000037 Body 3R 2330000 21.8200274834242 2.56409945195276
FBgn0000037 Body 3R 2340000 21.8208080596889 2.56423375912414
FBgn0000037 Body 3R 2350000 21.821583430891 2.56436717182084
FBgn0000037 Body 3R 2360000 21.8224547318873 2.56451709181368
FBgn0000037 Body 3R 2370000 21.8102159141536 2.56241135422984
FBgn0000037 Body 3R 2380000 21.7404696455665 2.5504165344126
FBgn0000037 Body 3R 2390000 21.6715108055425 2.53856604499995
FBgn0000037 Body 3R 2400000 21.60346610243 2.52688138185564
FBgn0000037 Body 3R 2410000 21.5364621565568 2.5153839619025
FBgn0000037 Body 3R 2420000 21.4706024775217 2.50409117850152
FBgn0000037 Body 3R 2430000 21.405707081572 2.49297181899471
FBgn0000037 Body 3R 2440000 21.3418891280676 2.48204493599311
FBgn0000037 Body 3R 2450000 21.2793676599988 2.47134763920139
FBgn0000037 Body 3R 2460000 21.2181346591858 2.46087812789488
FBgn0000037 Body 3R 2470000 21.1586250672217 2.45071026893672
FBgn0000037 Body 3R 2480000 21.1009209950078 2.44085751214602
FBgn0000037 Body 3R 2490000 21.0448372878463 2.43128769298162
FBgn0000037 Body 3R 2500000 20.9906487505741 2.42204715030993
FBgn0000037 Body 3R 2510000 20.9384850899573 2.4131573991709
FBgn0000037 Body 3R 2520000 20.9255752205788 2.41095812957818
FBgn0000037 Body 3R 2530000 20.9155928471005 2.40925780324305
FBgn0000037 Body 3R 2540000 20.905754314952 2.40758217230199
FBgn0000037 Body 3R 2550000 20.8960513562884 2.40592982056191
FBgn0000037 Body 3R 2560000 20.886490704097 2.40430188668559
FBgn0000037 Body 3R 2570000 20.8788120012387 2.40299453285559
FBgn0000037 Body 3R 2580000 20.8778215855109 2.40282591611474
FBgn0000037 Body 3R 2590000 20.8768495774311 2.40266043515585
FBgn0000037 Body 3R 2600000 20.8759072601629 2.40250001075823
FBgn0000037 Body 3R 2610000 20.8749582998273 2.40233845721041
FBgn0000037 Body 3R 2620000 20.8740271551246 2.40217993839558
FBgn0000037 Body 3R 2630000 20.8742928086565 2.40222516328722
FBgn0000037 Body 3R 2640000 20.8747671240258 2.40230591114832
FBgn0000037 Body 3R 2650000 20.8752617211276 2.40239011226879
FBgn0000037 Body 3R 2660000 20.875731546068 2.40247009658437
FBgn0000037 Body 3R 2670000 20.8762166075726 2.40255267527887
FBgn0000037 Body 3R 2680000 20.8766940545001 2.40263395809899
FBgn0000037 Body 3R 2690000 20.877195512101 2.40271932910071
FBgn0000037 Body 3R 2700000 20.8776905283185 2.40280360397813
FBgn0000037 Body 3R 2710000 20.8781857564513 2.4028879154241
FBgn0000037 Body 3R 2720000 20.8786937591606 2.40297440222209
FBgn0000037 Body 3R 2730000 20.8791973278574 2.40306013464486
FBgn0000037 Body 3R 2740000 20.8797128672636 2.403147905603
FBgn0000037 Body 3R 2750000 20.8802358063629 2.40323693690749
FBgn0000037 Body 3R 2760000 20.880749076184 2.40332432253233
FBgn0000037 Body 3R 2770000 20.8812926261639 2.40341686401362
FBgn0000037 Body 3R 2780000 20.881817938335 2.40350630099918
FBgn0000037 Body 3R 2790000 20.8823441339773 2.40359588895347
FBgn0000037 Body 3R 2800000 20.8828819175326 2.40368745039149
FBgn0000037 Body 3R 2810000 20.8834198691134 2.40377904101577
FBgn0000037 Body 3R 2820000 20.8839551976782 2.40387018562488
FBgn0000037 Body 3R 2830000 20.8845044036298 2.40396369358226
FBgn0000037 Body 3R 2840000 20.8850514564197 2.40405683554142
FBgn0000037 Body 3R 2850000 20.8855875609243 2.40414811401111
FBgn0000037 Body 3R 2860000 20.8861473766092 2.40424343021803
FBgn0000037 Body 3R 2870000 20.8867036472616 2.40433814345585
FBgn0000037 Body 3R 2880000 20.8872574673906 2.40443244007075
FBgn0000037 Body 3R 2890000 20.8878268419085 2.40452938570511
FBgn0000037 Body 3R 2900000 20.8883953474917 2.40462618403533
FBgn0000037 Body 3R 2910000 20.888966996014 2.40472351815914
FBgn0000037 Body 3R 2920000 20.8895347012585 2.40482018151082
FBgn0000037 Body 3R 2930000 20.8901024738514 2.4049168569743
FBgn0000037 Body 3R 2940000 20.8907733101478 2.40503108207464
FBgn0000037 Body 3R 2950000 20.891509561239 2.40515644656339
FBgn0000037 Body 3R 2960000 20.8922535097365 2.40528312282151
FBgn0000037 Body 3R 2970000 20.8929989479495 2.40541005385126
FBgn0000037 Body 3R 2980000 20.8937340503649 2.40553522601923
FBgn0000037 Body 3R 2990000 20.8944747355918 2.40566134991241
FBgn0000037 Body 3R 3e+06 20.8952203340643 2.40578831154033
FBgn0000037 Body 3R 3010000 20.8959682908542 2.4059156758621
FBgn0000037 Body 3R 3020000 20.8967112248972 2.406042186002
FBgn0000037 Body 3R 3030000 20.8974503255863 2.40616804447539
FBgn0000037 Body 3R 3040000 20.898204332289 2.4062964423582
FBgn0000037 Body 3R 3050000 20.898956174555 2.40642447279539
FBgn0000037 Body 3R 3060000 20.899714228331 2.40655356212729
FBgn0000037 Body 3R 3070000 20.9004629139017 2.40668105726968
FBgn0000037 Body 3R 3080000 20.9011899993668 2.406804875159
FBgn0000037 Body 3R 3090000 20.9019614277688 2.40693624551416
FBgn0000037 Body 3R 3100000 20.9027163184946 2.40706480073715
FBgn0000037 Body 3R 3110000 20.9034652879325 2.40719234871029
FBgn0000037 Body 3R 3120000 20.9034174053595 2.40718419437191
FBgn0000037 Body 3R 3130000 20.9033347394045 2.40717011648068
FBgn0000037 Body 3R 3140000 20.9032306084216 2.40715238314603
FBgn0000037 Body 3R 3150000 20.9031237742738 2.40713418948935
FBgn0000037 Body 3R 3160000 20.9030154344528 2.40711573944259
FBgn0000037 Body 3R 3170000 20.9029178375793 2.40709911891757
FBgn0000037 Body 3R 3180000 20.9028328647642 2.40708464825641
FBgn0000037 Body 3R 3190000 20.9027171196419 2.40706493717031
FBgn0000037 Body 3R 3200000 20.9026108530468 2.40704684027569
FBgn0000037 Body 3R 3210000 20.9025085008902 2.40702941001999
FBgn0000037 Body 3R 3220000 20.9024046074694 2.40701171731314
FBgn0000037 Body 3R 3230000 20.9022975452585 2.40699348499436
FBgn0000037 Body 3R 3240000 20.9021768727494 2.40697293491697
FBgn0000037 Body 3R 3250000 20.9020781667805 2.40695612568093
FBgn0000037 Body 3R 3260000 20.9019836792127 2.40694003484014
FBgn0000037 Body 3R 3270000 20.9018911205717 2.40692427250486
FBgn0000037 Body 3R 3280000 20.9017910544985 2.40690723170568
FBgn0000037 Body 3R 3290000 20.901688884237 2.40688983259339
FBgn0000037 Body 3R 3300000 20.9015998958164 2.40687467830323
FBgn0000037 Body 3R 3310000 20.9014970009496 2.40685715583344
FBgn0000037 Body 3R 3320000 20.9014029226394 2.40684113479666
FBgn0000037 Body 3R 3330000 20.9012987340789 2.40682339205856
FBgn0000037 Body 3R 3340000 20.9012120418342 2.40680862886322
FBgn0000037 Body 3R 3350000 20.9011139976135 2.40679193250912
FBgn0000037 Body 3R 3360000 20.9010189622472 2.40677574856356
FBgn0000037 Body 3R 3370000 20.9009082729447 2.40675689887048
FBgn0000037 Body 3R 3380000 20.9008010399145 2.40673863778222
FBgn0000037 Body 3R 3390000 20.9007060578667 2.40672246297583
FBgn0000037 Body 3R 3400000 20.9006019631749 2.40670473636792
FBgn0000037 Body 3R 3410000 20.885950901097 2.40420997752809
FBgn0000037 Body 3R 3420000 20.8713375995153 2.40172207605595
FBgn0000037 Body 3R 3430000 20.8572197642957 2.39931893332991
FBgn0000037 Body 3R 3440000 20.8437368269504 2.39702423610462
FBgn0000037 Body 3R 3450000 20.8310744967127 2.39486953237401
FBgn0000037 Body 3R 3460000 20.8224294296322 2.3933986170401
FBgn0000037 Body 3R 3470000 20.8221364701621 2.39334877406912
FBgn0000037 Body 3R 3480000 20.8218510548786 2.39330021480227
FBgn0000037 Body 3R 3490000 20.8206621669474 2.39309794454298
FBgn0000037 Body 3R 3500000 20.8139736603559 2.39196005514013
FBgn0000037 Body 3R 3510000 20.8073080574563 2.39082615179154
FBgn0000037 Body 3R 3520000 20.8006288625222 2.38969002597554
FBgn0000037 Body 3R 3530000 20.7939545373195 2.38855481825034
FBgn0000037 Body 3R 3540000 20.7872692334599 2.38741783320473
FBgn0000037 Body 3R 3550000 20.7533966874514 2.38165843728149
FBgn0000037 Body 3R 3560000 20.687651462501 2.37048631348215
FBgn0000037 Body 3R 3570000 20.6217198809684 2.35929134891029
FBgn0000037 Body 3R 3580000 20.5556544014394 2.34808256505103
FBgn0000037 Body 3R 3590000 20.4894012459772 2.33685095364266
FBgn0000037 Body 3R 3600000 20.3815161486839 2.31858110856652
FBgn0000037 Body 3R 3610000 20.2616299779347 2.29830744564044
FBgn0000037 Body 3R 3620000 20.1505049358361 2.27954241953566
FBgn0000037 Body 3R 3630000 20.0487682101648 2.26238579318163
FBgn0000037 Body 3R 3640000 19.95695002247 2.24692088827703
FBgn0000037 Body 3R 3650000 19.8755332537403 2.23322315794585
FBgn0000037 Body 3R 3660000 19.8049233211457 2.22135529547473
FBgn0000037 Body 3R 3670000 19.7454388860426 2.2113658554037
FBgn0000037 Body 3R 3680000 19.697234856842 2.20327649965744
FBgn0000037 Body 3R 3690000 19.6606151021449 2.19713459800011
FBgn0000037 Body 3R 3700000 19.635703671574 2.19295813108335
FBgn0000037 Body 3R 3710000 19.6223786768985 2.19072472795573
FBgn0000037 Body 3R 3720000 19.620502960169 2.19041037075122
FBgn0000037 Body 3R 3730000 19.5523940216058 2.17900110857648
FBgn0000037 Body 3R 3740000 19.4831895858717 2.16741899779225
FBgn0000037 Body 3R 3750000 19.4140485216508 2.15585829273071
FBgn0000037 Body 3R 3760000 18.9896402589748 2.08513579475516
FBgn0000037 Body 3R 3770000 18.3835945363167 1.984887081144
FBgn0000037 Body 3R 3780000 17.820986801014 1.8926436185076
FBgn0000037 Body 3R 3790000 17.3208199676205 1.81133652129561
FBgn0000037 Body 3R 3800000 16.9007053024911 1.74357582707405
FBgn0000037 Body 3R 3810000 16.574959586135 1.69138504841655
FBgn0000037 Body 3R 3820000 16.3524503362171 1.65591579347494
FBgn0000037 Body 3R 3830000 16.2374933667843 1.63764987238958
FBgn0000037 Body 3R 3840000 16.2286250356976 1.63624243834412
FBgn0000037 Body 3R 3850000 16.3185918739616 1.65053169789948
FBgn0000037 Body 3R 3860000 16.4546795346923 1.67219319122994
FBgn0000037 Body 3R 3870000 16.5915975196019 1.69404319739329
FBgn0000037 Body 3R 3880000 16.7329507703057 1.71665947024321
FBgn0000037 Body 3R 3890000 16.7347909248699 1.71695427972123
FBgn0000037 Body 3R 3900000 16.6494954289813 1.70329962680764
FBgn0000037 Body 3R 3910000 16.5625240597828 1.68939883266454
FBgn0000037 Body 3R 3920000 16.5540757798067 1.68804972724724
FBgn0000037 Body 3R 3930000 16.5532997350472 1.68792581137697
FBgn0000037 Body 3R 3940000 16.5541240155515 1.68805742940651
FBgn0000037 Body 3R 3950000 16.5587693048249 1.68879920974208
FBgn0000037 Body 3R 3960000 16.5668397189493 1.69008808220786
FBgn0000037 Body 3R 3970000 16.5781821109549 1.69189982873543
FBgn0000037 Body 3R 3980000 16.5926901203579 1.69421778487964
FBgn0000037 Body 3R 3990000 16.6101101239306 1.69700181927679
FBgn0000037 Body 3R 4e+06 16.6236917584049 1.69917303709468
FBgn0000037 Body 3R 4010000 16.5893769383081 1.69368837999642
FBgn0000037 Body 3R 4020000 16.5513318217713 1.68761159054228
FBgn0000037 Body 3R 4030000 16.5106756200128 1.68112251975323
FBgn0000037 Body 3R 4040000 16.4685982767462 1.67441184098637
FBgn0000037 Body 3R 4050000 16.4262870881407 1.66766924244313
FBgn0000037 Body 3R 4060000 16.4286598988467 1.66804722419635
FBgn0000037 Body 3R 4070000 16.4292394447873 1.6681395467432
FBgn0000037 Body 3R 4080000 16.4275430956852 1.66786931862333
FBgn0000037 Body 3R 4090000 16.4258543846245 1.66760031588328
FBgn0000037 Body 3R 4100000 16.4241547709316 1.66732958511845
FBgn0000037 Body 3R 4110000 16.6671732026828 1.70612783837029
FBgn0000037 Body 3R 4120000 17.668692365371 1.86781540037438
FBgn0000037 Body 3R 4130000 18.2808139041465 1.9679752309822
FBgn0000037 Body 3R 4140000 18.3829049805752 1.98477353129596
FBgn0000037 Body 3R 4150000 18.3841288470401 1.98497506745275
FBgn0000037 Body 3R 4160000 18.3849111381785 1.98510389061421
FBgn0000037 Body 3R 4170000 18.3857199316174 1.98523707962687
FBgn0000037 Body 3R 4180000 18.3864986150033 1.98536531177394
FBgn0000037 Body 3R 4190000 18.3872669822831 1.98549184656715
FBgn0000037 Body 3R 4200000 18.3880258052841 1.98561681105385
FBgn0000037 Body 3R 4210000 18.3887860158563 1.98574200548956
FBgn0000037 Body 3R 4220000 18.3371681627 1.97724465746578
