gene tissue chr pos LRstat logP
FBgn0000003 Body 3R 530000 105.250464672586 19.0527164351318
FBgn0000003 Body 3R 540000 104.286959032656 18.8532866443943
FBgn0000003 Body 3R 550000 102.997001423921 18.5864264321711
FBgn0000003 Body 3R 560000 102.792340235444 18.54410204748
FBgn0000003 Body 3R 570000 102.961657684406 18.5791169743249
FBgn0000003 Body 3R 580000 103.066331493293 18.600764977928
FBgn0000003 Body 3R 590000 102.738288304196 18.5329246785017
FBgn0000003 Body 3R 6e+05 103.692187621097 18.7302231276804
FBgn0000003 Body 3R 610000 102.81336817575 18.5484504815637
FBgn0000003 Body 3R 620000 102.892500887157 18.5648149753575
FBgn0000003 Body 3R 630000 102.714585459017 18.5280232712865
FBgn0000003 Body 3R 640000 102.649551285797 18.5145754256481
FBgn0000003 Body 3R 650000 102.81323406934 18.548422749138
FBgn0000003 Body 3R 660000 102.694495343855 18.5238689681236
FBgn0000003 Body 3R 670000 102.670201729176 18.5188455041774
FBgn0000003 Body 3R 680000 102.670501043663 18.5189073964451
FBgn0000003 Body 3R 690000 102.598146785188 18.5039462365129
FBgn0000003 Body 3R 7e+05 102.512907869208 18.4863214977473
FBgn0000003 Body 3R 710000 102.488376608729 18.4812493347768
FBgn0000003 Body 3R 720000 102.369485925727 18.4566679585523
FBgn0000003 Body 3R 730000 102.836029696397 18.5531367777202
FBgn0000003 Body 3R 740000 102.183317448948 18.4181793135972
FBgn0000003 Body 3R 750000 102.467858084276 18.4770069040042
FBgn0000003 Body 3R 760000 102.109680750235 18.4029565482069
FBgn0000003 Body 3R 770000 105.656081311749 19.1366986547967
FBgn0000003 Body 3R 780000 101.97135563957 18.3743623452309
FBgn0000003 Body 3R 790000 107.248513543981 19.4665566995438
FBgn0000003 Body 3R 8e+05 109.14881445972 19.8604878839416
FBgn0000003 Body 3R 810000 104.29781281594 18.8555327056136
FBgn0000003 Body 3R 820000 103.784664712541 18.7493552198049
FBgn0000003 Body 3R 830000 104.087476502378 18.8120081253302
FBgn0000003 Body 3R 840000 101.346763831103 18.2452723340305
FBgn0000003 Body 3R 850000 101.288181236073 18.2331665651929
FBgn0000003 Body 3R 860000 101.214576594476 18.2179570679199
FBgn0000003 Body 3R 870000 105.692469701979 19.1442335616119
FBgn0000003 Body 3R 880000 101.107910127627 18.1959167279806
FBgn0000003 Body 3R 890000 102.479313529308 18.4793754381969
FBgn0000003 Body 3R 9e+05 101.719594858134 18.322323946007
FBgn0000003 Body 3R 910000 100.956137535673 18.1645581737975
FBgn0000003 Body 3R 920000 101.853454474066 18.3499916407972
FBgn0000003 Body 3R 930000 101.455251902251 18.2676917125315
FBgn0000003 Body 3R 940000 106.549691531443 19.3217732301314
FBgn0000003 Body 3R 950000 103.191887379812 18.6267331054659
FBgn0000003 Body 3R 960000 101.216174828117 18.2182873174665
FBgn0000003 Body 3R 970000 103.281658015453 18.6453008865571
FBgn0000003 Body 3R 980000 110.539345758436 20.1489455690181
FBgn0000003 Body 3R 990000 102.153418185137 18.4119982340863
FBgn0000003 Body 3R 1e+06 103.495842914544 18.6896051719302
FBgn0000003 Body 3R 1010000 113.084977886302 20.6774482733478
FBgn0000003 Body 3R 1020000 101.945978041957 18.3691165631415
FBgn0000003 Body 3R 1030000 101.677785331222 18.3136826263502
FBgn0000003 Body 3R 1040000 103.992388431288 18.7923330899054
FBgn0000003 Body 3R 1050000 102.45233312509 18.4737969756007
FBgn0000003 Body 3R 1060000 101.459548964061 18.2685797375302
FBgn0000003 Body 3R 1070000 100.668134426466 18.1050587785459
FBgn0000003 Body 3R 1080000 100.876121023113 18.1480264781668
FBgn0000003 Body 3R 1090000 100.615087600004 18.0941006099818
FBgn0000003 Body 3R 1100000 102.450842902763 18.4734888596588
FBgn0000003 Body 3R 1110000 102.159674687402 18.4132916343954
FBgn0000003 Body 3R 1120000 100.972625763887 18.1679647816805
FBgn0000003 Body 3R 1130000 103.096142471694 18.6069305009736
FBgn0000003 Body 3R 1140000 101.053446494778 18.1846634323911
FBgn0000003 Body 3R 1150000 100.69714577953 18.1110519323686
FBgn0000003 Body 3R 1160000 100.915008671374 18.1560607225507
FBgn0000003 Body 3R 1170000 100.729874228007 18.1178130661157
FBgn0000003 Body 3R 1180000 100.520240525436 18.0745082612249
FBgn0000003 Body 3R 1190000 100.532161346146 18.0769706676494
FBgn0000003 Body 3R 1200000 100.578464214877 18.0865352891213
FBgn0000003 Body 3R 1210000 101.659340235536 18.3098703941329
FBgn0000003 Body 3R 1220000 101.586163478251 18.2947465608405
FBgn0000003 Body 3R 1230000 100.510995810042 18.0725986505643
FBgn0000003 Body 3R 1240000 100.916167238876 18.1563000866472
FBgn0000003 Body 3R 1250000 100.733966886432 18.118658546595
FBgn0000003 Body 3R 1260000 102.206694198837 18.4230120549664
FBgn0000003 Body 3R 1270000 99.1466654101014 17.7908767818378
FBgn0000003 Body 3R 1280000 106.781336524744 19.3697609953812
FBgn0000003 Body 3R 1290000 101.656146659912 18.3092103494356
FBgn0000003 Body 3R 1300000 105.226429247668 19.0477404276629
FBgn0000003 Body 3R 1310000 105.855335416211 19.1779595142272
FBgn0000003 Body 3R 1320000 99.7813358632316 17.9219062707664
FBgn0000003 Body 3R 1330000 99.26003656271 17.814279458042
FBgn0000003 Body 3R 1340000 98.7644031004725 17.7119782164206
FBgn0000003 Body 3R 1350000 98.7319803411433 17.7052869066507
FBgn0000003 Body 3R 1360000 98.6142730927954 17.6809957895035
FBgn0000003 Body 3R 1370000 98.699380078544 17.6985590775053
FBgn0000003 Body 3R 1380000 98.9497006684587 17.7502215119483
FBgn0000003 Body 3R 1390000 99.2952102437298 17.8215404726011
FBgn0000003 Body 3R 1400000 99.6007728303739 17.8846242157386
FBgn0000003 Body 3R 1410000 99.468696987703 17.8573558016392
FBgn0000003 Body 3R 1420000 100.023043444949 17.9718185861285
FBgn0000003 Body 3R 1430000 99.950706818548 17.9568805234547
FBgn0000003 Body 3R 1440000 100.128611814013 17.9936202336324
FBgn0000003 Body 3R 1450000 100.401601785701 18.0500026273574
FBgn0000003 Body 3R 1460000 100.530049468776 18.0765344298045
FBgn0000003 Body 3R 1470000 100.242129298598 18.0170647995672
FBgn0000003 Body 3R 1480000 99.9265842016066 17.9518991411484
FBgn0000003 Body 3R 1490000 99.9249072916482 17.9515528571948
FBgn0000003 Body 3R 1500000 99.9244320119365 17.9514547114074
FBgn0000003 Body 3R 1510000 99.9238891963496 17.9513426194158
FBgn0000003 Body 3R 1520000 99.9235171512451 17.9512657917268
FBgn0000003 Body 3R 1530000 99.9231615377635 17.951192357198
FBgn0000003 Body 3R 1540000 99.922816171184 17.9511210386771
FBgn0000003 Body 3R 1550000 99.9224638981937 17.9510482939887
FBgn0000003 Body 3R 1560000 99.9220912367009 17.9509713390703
FBgn0000003 Body 3R 1570000 99.9217568694853 17.9509022919654
FBgn0000003 Body 3R 1580000 99.9214187346406 17.9508324668539
FBgn0000003 Body 3R 1590000 99.9211026124403 17.9507671873815
FBgn0000003 Body 3R 1600000 99.9207922005894 17.9507030871107
FBgn0000003 Body 3R 1610000 99.9208223142496 17.9507093056028
FBgn0000003 Body 3R 1620000 99.9208494737168 17.950714914052
FBgn0000003 Body 3R 1630000 99.9207900485371 17.9507026427104
FBgn0000003 Body 3R 1640000 99.9207653213239 17.9506975365235
FBgn0000003 Body 3R 1650000 99.9207315247163 17.9506905575004
FBgn0000003 Body 3R 1660000 99.9207053510336 17.9506851526167
FBgn0000003 Body 3R 1670000 99.9206950170756 17.9506830186472
FBgn0000003 Body 3R 1680000 99.9206461601957 17.9506729296677
FBgn0000003 Body 3R 1690000 99.9206188987359 17.9506673001575
FBgn0000003 Body 3R 1700000 99.9206051578199 17.950664462649
FBgn0000003 Body 3R 1710000 99.9205582411214 17.9506547743187
FBgn0000003 Body 3R 1720000 99.9205218803004 17.9506472657845
FBgn0000003 Body 3R 1730000 99.9205056894161 17.950643922356
FBgn0000003 Body 3R 1740000 99.920481742357 17.9506389772722
FBgn0000003 Body 3R 1750000 99.9204264143787 17.9506275520077
FBgn0000003 Body 3R 1760000 99.9203917735131 17.9506203986459
FBgn0000003 Body 3R 1770000 99.9203712891367 17.9506161686087
FBgn0000003 Body 3R 1780000 99.9203252949251 17.9506066707737
FBgn0000003 Body 3R 1790000 99.9203197708084 17.95060553004
FBgn0000003 Body 3R 1800000 99.9202893717552 17.9505992526156
FBgn0000003 Body 3R 1810000 99.9202565530222 17.950592475526
FBgn0000003 Body 3R 1820000 99.920220932444 17.9505851198535
FBgn0000003 Body 3R 1830000 99.9202069521739 17.9505822329188
FBgn0000003 Body 3R 1840000 99.920172030821 17.950575021637
FBgn0000003 Body 3R 1850000 99.9201805705729 17.9505767851012
FBgn0000003 Body 3R 1860000 99.92014134905 17.9505686858317
FBgn0000003 Body 3R 1870000 99.9201655329521 17.9505736798229
FBgn0000003 Body 3R 1880000 99.9200926456679 17.9505586285525
FBgn0000003 Body 3R 1890000 99.9200689428253 17.9505537339005
FBgn0000003 Body 3R 1900000 99.9200247233562 17.9505446025525
FBgn0000003 Body 3R 1910000 99.9200159943034 17.9505427999976
FBgn0000003 Body 3R 1920000 99.9199791201877 17.9505351854698
FBgn0000003 Body 3R 1930000 99.9199364173437 17.9505263673062
FBgn0000003 Body 3R 1940000 99.9199087496627 17.9505206539131
FBgn0000003 Body 3R 1950000 99.9198798594184 17.95051468806
FBgn0000003 Body 3R 1960000 99.9198599283518 17.9505105722827
FBgn0000003 Body 3R 1970000 99.9198264873803 17.9505036667018
FBgn0000003 Body 3R 1980000 99.9198092262736 17.9505001022729
FBgn0000003 Body 3R 1990000 99.9197710178428 17.950492212209
FBgn0000003 Body 3R 2e+06 99.9197404871552 17.9504859076039
FBgn0000003 Body 3R 2010000 99.9196945837184 17.950476428517
FBgn0000003 Body 3R 2020000 99.91967081026 17.9504715192838
FBgn0000003 Body 3R 2030000 99.9196450378836 17.950466197273
FBgn0000003 Body 3R 2040000 99.9196206585016 17.9504611629164
FBgn0000003 Body 3R 2050000 99.9196096686082 17.9504588934971
FBgn0000003 Body 3R 2060000 99.9196322760313 17.9504635619431
FBgn0000003 Body 3R 2070000 99.9196304685779 17.9504631887029
FBgn0000003 Body 3R 2080000 99.9196218559459 17.9504614101894
FBgn0000003 Body 3R 2090000 99.919617750556 17.950460562424
FBgn0000003 Body 3R 2100000 99.9196045971066 17.950457846229
FBgn0000003 Body 3R 2110000 99.9196096581582 17.9504588913391
FBgn0000003 Body 3R 2120000 99.9197241743395 17.9504825389977
FBgn0000003 Body 3R 2130000 99.9202252091686 17.9505860029999
FBgn0000003 Body 3R 2140000 99.9207712660073 17.9506987641048
FBgn0000003 Body 3R 2150000 99.9213309182646 17.9508143327051
FBgn0000003 Body 3R 2160000 99.9219022778188 17.9509323189044
FBgn0000003 Body 3R 2170000 99.922488982847 17.9510534739916
FBgn0000003 Body 3R 2180000 99.9231233351879 17.9511844683299
FBgn0000003 Body 3R 2190000 99.9237625851606 17.9513164740761
FBgn0000003 Body 3R 2200000 99.9244195186843 17.9514521315373
FBgn0000003 Body 3R 2210000 99.9251287204584 17.9515985824976
FBgn0000003 Body 3R 2220000 99.9258481647789 17.9517471486088
FBgn0000003 Body 3R 2230000 99.9265911780039 17.9519005817836
FBgn0000003 Body 3R 2240000 99.9273226304176 17.9520516276924
FBgn0000003 Body 3R 2250000 99.9280797841107 17.9522079810088
FBgn0000003 Body 3R 2260000 99.9288800997733 17.9523732473985
FBgn0000003 Body 3R 2270000 99.9296638532405 17.9525350937346
FBgn0000003 Body 3R 2280000 99.9304981358591 17.9527073744911
FBgn0000003 Body 3R 2290000 99.9313724910221 17.9528879303731
FBgn0000003 Body 3R 2300000 99.9322556028465 17.953070294602
FBgn0000003 Body 3R 2310000 99.9331558635627 17.9532562001926
FBgn0000003 Body 3R 2320000 99.9341002179967 17.9534512113126
FBgn0000003 Body 3R 2330000 99.9350652305029 17.9536504884628
FBgn0000003 Body 3R 2340000 99.9360921793873 17.9538625557145
FBgn0000003 Body 3R 2350000 99.9371109040185 17.9540729247482
FBgn0000003 Body 3R 2360000 99.9382355121206 17.9543051590935
FBgn0000003 Body 3R 2370000 99.8879605051316 17.9439233751304
FBgn0000003 Body 3R 2380000 99.6300709507514 17.8906733619436
FBgn0000003 Body 3R 2390000 99.3706256319665 17.8371091507996
FBgn0000003 Body 3R 2400000 99.1101146611923 17.7833320719871
FBgn0000003 Body 3R 2410000 98.8490153565458 17.7294407630124
FBgn0000003 Body 3R 2420000 98.5876989363219 17.6755119147778
FBgn0000003 Body 3R 2430000 98.3255583767827 17.6214203350459
FBgn0000003 Body 3R 2440000 98.0630323028226 17.5672566216128
FBgn0000003 Body 3R 2450000 97.8008766218577 17.5131767708186
FBgn0000003 Body 3R 2460000 97.539005899835 17.4591631696557
FBgn0000003 Body 3R 2470000 97.2791535437864 17.4055732920981
FBgn0000003 Body 3R 2480000 97.0217094122368 17.3524873889173
FBgn0000003 Body 3R 2490000 96.7657288862574 17.2997105492994
FBgn0000003 Body 3R 2500000 96.5122793287364 17.2474627046428
FBgn0000003 Body 3R 2510000 96.261957212424 17.1958666131604
FBgn0000003 Body 3R 2520000 96.1951773818951 17.1821032222449
FBgn0000003 Body 3R 2530000 96.1419175432939 17.1711266746352
FBgn0000003 Body 3R 2540000 96.0889230970929 17.1602051396453
FBgn0000003 Body 3R 2550000 96.0362257789398 17.1493451529285
FBgn0000003 Body 3R 2560000 95.9838203085069 17.1385456213917
FBgn0000003 Body 3R 2570000 95.9406294864616 17.1296452445767
FBgn0000003 Body 3R 2580000 95.9315282914717 17.1277697789057
FBgn0000003 Body 3R 2590000 95.9225012394395 17.1259096009761
FBgn0000003 Body 3R 2600000 95.9135238953677 17.1240596753524
FBgn0000003 Body 3R 2610000 95.9045703459578 17.1222146620737
FBgn0000003 Body 3R 2620000 95.895587849192 17.1203636928649
FBgn0000003 Body 3R 2630000 95.8936753380613 17.1199695943503
FBgn0000003 Body 3R 2640000 95.8930659375683 17.1198440193097
FBgn0000003 Body 3R 2650000 95.8924021825414 17.1197072438455
FBgn0000003 Body 3R 2660000 95.891764450947 17.1195758308991
FBgn0000003 Body 3R 2670000 95.8911599791245 17.1194512716068
FBgn0000003 Body 3R 2680000 95.8905333638399 17.1193221494093
FBgn0000003 Body 3R 2690000 95.8899747574828 17.1192070413698
FBgn0000003 Body 3R 2700000 95.8893926990868 17.119087100773
FBgn0000003 Body 3R 2710000 95.8888141126426 17.1189678756544
FBgn0000003 Body 3R 2720000 95.8882706486138 17.118855887992
FBgn0000003 Body 3R 2730000 95.8877785890513 17.1187544929013
FBgn0000003 Body 3R 2740000 95.8872935485833 17.1186545442105
FBgn0000003 Body 3R 2750000 95.8868080397133 17.1185544990263
FBgn0000003 Body 3R 2760000 95.8862867984535 17.1184470907652
FBgn0000003 Body 3R 2770000 95.8858146244397 17.1183497934485
FBgn0000003 Body 3R 2780000 95.8853447721285 17.1182529745725
FBgn0000003 Body 3R 2790000 95.8848559489461 17.1181522465405
FBgn0000003 Body 3R 2800000 95.884415423247 17.1180614708224
FBgn0000003 Body 3R 2810000 95.8839609979545 17.1179678309458
FBgn0000003 Body 3R 2820000 95.8835161947891 17.1178761738484
FBgn0000003 Body 3R 2830000 95.8830881664107 17.117787973421
FBgn0000003 Body 3R 2840000 95.8826858518473 17.1177050716552
FBgn0000003 Body 3R 2850000 95.8822663240189 17.1176186229081
FBgn0000003 Body 3R 2860000 95.8818814540732 17.1175393158515
FBgn0000003 Body 3R 2870000 95.8815128861606 17.1174633680395
FBgn0000003 Body 3R 2880000 95.881117425567 17.1173818786871
FBgn0000003 Body 3R 2890000 95.8807448121579 17.1173050972846
FBgn0000003 Body 3R 2900000 95.8804189732441 17.1172379543333
FBgn0000003 Body 3R 2910000 95.8800464708606 17.1171611958384
FBgn0000003 Body 3R 2920000 95.8796821115552 17.1170861153356
FBgn0000003 Body 3R 2930000 95.8793730966204 17.1170224392004
FBgn0000003 Body 3R 2940000 95.8800318834747 17.1171581899363
FBgn0000003 Body 3R 2950000 95.8814306848321 17.1174464294779
FBgn0000003 Body 3R 2960000 95.8828616426263 17.1177412954621
FBgn0000003 Body 3R 2970000 95.8842815130811 17.1180338769962
FBgn0000003 Body 3R 2980000 95.8857646909023 17.1183395040248
FBgn0000003 Body 3R 2990000 95.8871906524228 17.1186333411655
FBgn0000003 Body 3R 3e+06 95.8886072433584 17.1189252476082
FBgn0000003 Body 3R 3010000 95.8900211208525 17.1192165951383
FBgn0000003 Body 3R 3020000 95.8915210666532 17.1195256783903
FBgn0000003 Body 3R 3030000 95.8929827166694 17.1198268705448
FBgn0000003 Body 3R 3040000 95.8944501856085 17.1201292620078
FBgn0000003 Body 3R 3050000 95.8958939124736 17.1204267613387
FBgn0000003 Body 3R 3060000 95.8974050821221 17.1207381584143
FBgn0000003 Body 3R 3070000 95.8988855621974 17.1210432317361
FBgn0000003 Body 3R 3080000 95.9002941148051 17.121333483642
FBgn0000003 Body 3R 3090000 95.9017751500114 17.12163867184
FBgn0000003 Body 3R 3100000 95.9033168469668 17.1219563605106
FBgn0000003 Body 3R 3110000 95.9047725243922 17.1222563238755
FBgn0000003 Body 3R 3120000 95.9045194644536 17.1222041772017
FBgn0000003 Body 3R 3130000 95.9042402772197 17.122146646628
FBgn0000003 Body 3R 3140000 95.9039254370145 17.1220817692536
FBgn0000003 Body 3R 3150000 95.9036036664347 17.1220154637869
FBgn0000003 Body 3R 3160000 95.9032155814912 17.1219354933052
FBgn0000003 Body 3R 3170000 95.902903960523 17.1218712793371
FBgn0000003 Body 3R 3180000 95.9025868076674 17.1218059254556
FBgn0000003 Body 3R 3190000 95.9022439728819 17.121735279458
FBgn0000003 Body 3R 3200000 95.9018882638047 17.121661980543
FBgn0000003 Body 3R 3210000 95.9015589653227 17.1215941239196
FBgn0000003 Body 3R 3220000 95.9012798868612 17.1215366158533
FBgn0000003 Body 3R 3230000 95.9009268850764 17.1214638748529
FBgn0000003 Body 3R 3240000 95.9005893793133 17.1213943270395
FBgn0000003 Body 3R 3250000 95.9000192955787 17.1212768532906
FBgn0000003 Body 3R 3260000 95.8994328251601 17.121156002874
FBgn0000003 Body 3R 3270000 95.8987891720167 17.1210233692035
FBgn0000003 Body 3R 3280000 95.8981962024473 17.1209011796288
FBgn0000003 Body 3R 3290000 95.8975056868499 17.1207588893971
FBgn0000003 Body 3R 3300000 95.8969153696116 17.1206372464575
FBgn0000003 Body 3R 3310000 95.896248823281 17.1204998955183
FBgn0000003 Body 3R 3320000 95.8956330997066 17.1203730173441
FBgn0000003 Body 3R 3330000 95.8949782788377 17.1202380826903
FBgn0000003 Body 3R 3340000 95.8943396961495 17.120106494179
FBgn0000003 Body 3R 3350000 95.8937085133261 17.1199764305541
FBgn0000003 Body 3R 3360000 95.8930497201527 17.1198406774971
FBgn0000003 Body 3R 3370000 95.8924142947635 17.1197097397279
FBgn0000003 Body 3R 3380000 95.8917133767786 17.1195653063999
FBgn0000003 Body 3R 3390000 95.8910320655878 17.1194249133618
FBgn0000003 Body 3R 3400000 95.890313656992 17.1192768759774
FBgn0000003 Body 3R 3410000 95.5896062776956 17.0573173662693
FBgn0000003 Body 3R 3420000 95.0326239451142 16.9425806905893
FBgn0000003 Body 3R 3430000 94.2073239547622 16.7726371604012
FBgn0000003 Body 3R 3440000 93.1069164549267 16.5461685236712
FBgn0000003 Body 3R 3450000 91.7355242584676 16.2641334977982
FBgn0000003 Body 3R 3460000 90.5888152740431 16.0284836908219
FBgn0000003 Body 3R 3470000 90.5859876183272 16.0279028085617
FBgn0000003 Body 3R 3480000 90.5831201317533 16.0273137449233
FBgn0000003 Body 3R 3490000 90.580442824848 16.0267637505587
FBgn0000003 Body 3R 3500000 90.5792010374516 16.0265086527045
FBgn0000003 Body 3R 3510000 90.5782264761092 16.0263084506904
FBgn0000003 Body 3R 3520000 90.5772543459561 16.02610874823
FBgn0000003 Body 3R 3530000 90.5762817633058 16.0259089529336
FBgn0000003 Body 3R 3540000 90.5753253257667 16.0257124744049
FBgn0000003 Body 3R 3550000 90.5691159238918 16.0244368955986
FBgn0000003 Body 3R 3560000 90.556946092147 16.021936897699
FBgn0000003 Body 3R 3570000 90.544966443902 16.0194759866983
FBgn0000003 Body 3R 3580000 90.5332079724167 16.0170605284359
FBgn0000003 Body 3R 3590000 90.521632202428 16.0146826183175
FBgn0000003 Body 3R 3600000 90.459493308952 16.0019182538709
FBgn0000003 Body 3R 3610000 90.3764876670925 15.9848682750519
FBgn0000003 Body 3R 3620000 90.2965641515989 15.9684522146306
FBgn0000003 Body 3R 3630000 90.2204123920478 15.9528116178218
FBgn0000003 Body 3R 3640000 90.14858039812 15.9380589226465
FBgn0000003 Body 3R 3650000 90.0817871584736 15.9243416662877
FBgn0000003 Body 3R 3660000 90.0204928840831 15.9117542281149
FBgn0000003 Body 3R 3670000 89.9653345270267 15.900427277424
FBgn0000003 Body 3R 3680000 89.9165394346896 15.8904073690132
FBgn0000003 Body 3R 3690000 89.8746668261383 15.8818092128149
FBgn0000003 Body 3R 3700000 89.8402784253544 15.8747480383409
FBgn0000003 Body 3R 3710000 89.813586669412 15.8692673663407
FBgn0000003 Body 3R 3720000 89.7946834987852 15.8653859956301
FBgn0000003 Body 3R 3730000 89.7856842245919 15.863538199044
FBgn0000003 Body 3R 3740000 89.777014565484 15.8617580912798
FBgn0000003 Body 3R 3750000 89.7686331643076 15.860037179599
FBgn0000003 Body 3R 3760000 89.7209617648659 15.8502492186808
FBgn0000003 Body 3R 3770000 89.6777182621231 15.8413706530768
FBgn0000003 Body 3R 3780000 89.6686312916031 15.839504986935
FBgn0000003 Body 3R 3790000 89.6953567308724 15.8449920767322
FBgn0000003 Body 3R 3800000 89.7582858482237 15.8579126287915
FBgn0000003 Body 3R 3810000 89.8563704665071 15.8780522937766
FBgn0000003 Body 3R 3820000 89.9877920085205 15.905038948368
FBgn0000003 Body 3R 3830000 90.1495005005936 15.9382478870863
FBgn0000003 Body 3R 3840000 90.336886754696 15.976734259985
FBgn0000003 Body 3R 3850000 90.5453746005874 16.0195598317059
FBgn0000003 Body 3R 3860000 90.6031827343859 16.031435198295
FBgn0000003 Body 3R 3870000 90.606032129876 16.0320205527287
FBgn0000003 Body 3R 3880000 90.6091735808523 16.0326659056292
FBgn0000003 Body 3R 3890000 90.0891135532538 15.9258462523473
FBgn0000003 Body 3R 3900000 89.2996751306241 15.7637627912812
FBgn0000003 Body 3R 3910000 88.566986858461 15.6134034263329
FBgn0000003 Body 3R 3920000 88.5080657425069 15.6013149349055
FBgn0000003 Body 3R 3930000 88.5115587639775 15.6020315643421
FBgn0000003 Body 3R 3940000 87.5604965775838 15.406971339115
FBgn0000003 Body 3R 3950000 85.9023474385581 15.0671832567951
FBgn0000003 Body 3R 3960000 84.2228982405127 14.723423385435
FBgn0000003 Body 3R 3970000 82.5241613936214 14.3761337578079
FBgn0000003 Body 3R 3980000 80.8148182086957 14.0271174282147
FBgn0000003 Body 3R 3990000 79.1039179061636 13.6782452258922
FBgn0000003 Body 3R 4e+06 77.6533095386048 13.3828262430199
FBgn0000003 Body 3R 4010000 78.0129997008025 13.456044807402
FBgn0000003 Body 3R 4020000 78.3334720474045 13.5212986260619
FBgn0000003 Body 3R 4030000 78.6031728360031 13.5762278178519
FBgn0000003 Body 3R 4040000 78.8117007931105 13.6187064268058
FBgn0000003 Body 3R 4050000 78.950762248141 13.64703823071
FBgn0000003 Body 3R 4060000 78.948235782746 13.6465234706022
FBgn0000003 Body 3R 4070000 78.9429254934244 13.6454415177591
FBgn0000003 Body 3R 4080000 78.93910036242 13.6446621636068
FBgn0000003 Body 3R 4090000 78.9352417571254 13.6438759916604
FBgn0000003 Body 3R 4100000 78.931361095511 13.6430853283288
FBgn0000003 Body 3R 4110000 78.7911015964637 13.6145099043113
FBgn0000003 Body 3R 4120000 77.3750199418641 13.3261927229216
FBgn0000003 Body 3R 4130000 75.4051005206611 12.9256888773786
FBgn0000003 Body 3R 4140000 74.8687202490378 12.8167575014286
FBgn0000003 Body 3R 4150000 74.8612336297347 12.8152374443683
FBgn0000003 Body 3R 4160000 74.8545409243679 12.8138785895168
FBgn0000003 Body 3R 4170000 74.8478679111668 12.8125237410403
FBgn0000003 Body 3R 4180000 74.8412186029113 12.8111737135912
FBgn0000003 Body 3R 4190000 74.8345709658906 12.8098240335594
FBgn0000003 Body 3R 4200000 74.8279397046754 12.8084776864049
FBgn0000003 Body 3R 4210000 74.8213112638741 12.8071319199385
FBgn0000003 Body 3R 4220000 74.9287597914645 12.8289480917885
FBgn0000003 Body 3R 4230000 75.08732244671 12.8611462473558
FBgn0000003 Body 3R 4240000 75.2490634413093 12.8939945230364
FBgn0000003 Body 3R 4250000 75.4129719253215 12.9272878389688
FBgn0000003 Body 3R 4260000 75.5788889506989 12.9609940746576
FBgn0000003 Body 3R 4270000 75.7466600223979 12.9950819963029
