gene tissue chr pos LRstat logP
FBgn0000015 Body 3R 1110000 24.751852580056 3.07592744507802
FBgn0000015 Body 3R 1120000 27.7626841637175 3.61482079865404
FBgn0000015 Body 3R 1130000 25.9078971070448 3.28140441937146
FBgn0000015 Body 3R 1140000 27.1149570570633 3.4978892040547
FBgn0000015 Body 3R 1150000 25.482904336669 3.20564614298426
FBgn0000015 Body 3R 1160000 25.4992976810495 3.20856373661494
FBgn0000015 Body 3R 1170000 25.4956563785436 3.20791564589673
FBgn0000015 Body 3R 1180000 26.0680445204116 3.31001610814796
FBgn0000015 Body 3R 1190000 26.4904795113112 3.38565229758756
FBgn0000015 Body 3R 1200000 25.0164709096666 3.1227925896477
FBgn0000015 Body 3R 1210000 24.1209912397076 2.96462018283564
FBgn0000015 Body 3R 1220000 24.5640072792326 3.04272185288331
FBgn0000015 Body 3R 1230000 25.355564831375 3.18299585283721
FBgn0000015 Body 3R 1240000 24.6183194913142 3.05231727302751
FBgn0000015 Body 3R 1250000 25.4490811152141 3.19962767090678
FBgn0000015 Body 3R 1260000 25.2157851264528 3.1581592087548
FBgn0000015 Body 3R 1270000 24.7611532056012 3.07757288628035
FBgn0000015 Body 3R 1280000 24.1248285441907 2.96529539160329
FBgn0000015 Body 3R 1290000 28.5121247707852 3.75074139966689
FBgn0000015 Body 3R 1300000 24.2206144037259 2.98215715579232
FBgn0000015 Body 3R 1310000 24.3430100827882 3.00372371228091
FBgn0000015 Body 3R 1320000 25.4277812474984 3.19583841749955
FBgn0000015 Body 3R 1330000 24.1736106133544 2.97388102628398
FBgn0000015 Body 3R 1340000 24.4935769333506 3.03028540209957
FBgn0000015 Body 3R 1350000 24.3052755353428 2.99707230796454
FBgn0000015 Body 3R 1360000 24.3314807515671 3.00169122640742
FBgn0000015 Body 3R 1370000 24.2550969414592 2.98823078209162
FBgn0000015 Body 3R 1380000 24.3244064547498 3.000444211131
FBgn0000015 Body 3R 1390000 24.3979633269105 3.0134141035115
FBgn0000015 Body 3R 1400000 24.5088863983087 3.03298808293743
FBgn0000015 Body 3R 1410000 24.2300153444203 2.98381282164649
FBgn0000015 Body 3R 1420000 24.547949587452 3.0398857620612
FBgn0000015 Body 3R 1430000 25.5942762978693 3.22547488149689
FBgn0000015 Body 3R 1440000 26.3162437050887 3.35442705156269
FBgn0000015 Body 3R 1450000 25.4288723706472 3.19603251315092
FBgn0000015 Body 3R 1460000 25.0785756962332 3.13380641924904
FBgn0000015 Body 3R 1470000 24.1440198043415 2.9686726109502
FBgn0000015 Body 3R 1480000 24.1314410457981 2.96645897511653
FBgn0000015 Body 3R 1490000 24.131939207211 2.96654663793474
FBgn0000015 Body 3R 1500000 24.131994228218 2.96655632015448
FBgn0000015 Body 3R 1510000 24.1320300569423 2.96656262505035
FBgn0000015 Body 3R 1520000 24.1320645308933 2.96656869154429
FBgn0000015 Body 3R 1530000 24.1320914513813 2.96657342883189
FBgn0000015 Body 3R 1540000 24.1321120895791 2.96657706060481
FBgn0000015 Body 3R 1550000 24.1321369881839 2.96658144209673
FBgn0000015 Body 3R 1560000 24.1321587585812 2.96658527310815
FBgn0000015 Body 3R 1570000 24.1321833550078 2.9665896014265
FBgn0000015 Body 3R 1580000 24.1322060993521 2.96659360382835
FBgn0000015 Body 3R 1590000 24.1322233490846 2.96659663932468
FBgn0000015 Body 3R 1600000 24.1322297919651 2.96659777310122
FBgn0000015 Body 3R 1610000 24.1322389815982 2.96659939023369
FBgn0000015 Body 3R 1620000 24.1322480911867 2.96660099328054
FBgn0000015 Body 3R 1630000 24.132247277897 2.96660085016304
FBgn0000015 Body 3R 1640000 24.1322511370117 2.96660152926529
FBgn0000015 Body 3R 1650000 24.132250677204 2.96660144835126
FBgn0000015 Body 3R 1660000 24.1322534656315 2.96660193904086
FBgn0000015 Body 3R 1670000 24.1322573340703 2.96660261978395
FBgn0000015 Body 3R 1680000 24.1322551014814 2.96660222690724
FBgn0000015 Body 3R 1690000 24.132253965769 2.96660202705185
FBgn0000015 Body 3R 1700000 24.1322573103494 2.96660261560968
FBgn0000015 Body 3R 1710000 24.1322587362297 2.96660286652697
FBgn0000015 Body 3R 1720000 24.1322661016998 2.96660416265528
FBgn0000015 Body 3R 1730000 24.1322694329428 2.96660474886616
FBgn0000015 Body 3R 1740000 24.1322716958616 2.96660514708016
FBgn0000015 Body 3R 1750000 24.132272416442 2.9666052738833
FBgn0000015 Body 3R 1760000 24.1322700521173 2.96660485782453
FBgn0000015 Body 3R 1770000 24.1322720830426 2.9666052152138
FBgn0000015 Body 3R 1780000 24.13227057107 2.96660494914651
FBgn0000015 Body 3R 1790000 24.1322724179422 2.9666052741473
FBgn0000015 Body 3R 1800000 24.1322738915287 2.96660553345965
FBgn0000015 Body 3R 1810000 24.1322749452502 2.96660571888683
FBgn0000015 Body 3R 1820000 24.1322789476012 2.96660642319506
FBgn0000015 Body 3R 1830000 24.1322810682323 2.9666067963702
FBgn0000015 Body 3R 1840000 24.1322808213504 2.9666067529255
FBgn0000015 Body 3R 1850000 24.1322915502005 2.96660864092033
FBgn0000015 Body 3R 1860000 24.1323000428438 2.9666101354018
FBgn0000015 Body 3R 1870000 24.1323118422947 2.9666122117945
FBgn0000015 Body 3R 1880000 24.1323054430213 2.96661108569084
FBgn0000015 Body 3R 1890000 24.1323073054159 2.96661141342326
FBgn0000015 Body 3R 1900000 24.1323085114273 2.96661162564951
FBgn0000015 Body 3R 1910000 24.1323080374382 2.96661154223991
FBgn0000015 Body 3R 1920000 24.1323100093728 2.96661188924848
FBgn0000015 Body 3R 1930000 24.1323069623531 2.96661135305324
FBgn0000015 Body 3R 1940000 24.1323079134095 2.96661152041412
FBgn0000015 Body 3R 1950000 24.1323107801272 2.96661202488098
FBgn0000015 Body 3R 1960000 24.1323110931853 2.96661207997096
FBgn0000015 Body 3R 1970000 24.1323129764869 2.96661241138248
FBgn0000015 Body 3R 1980000 24.132314153137 2.96661261844194
FBgn0000015 Body 3R 1990000 24.1323130411574 2.96661242276279
FBgn0000015 Body 3R 2e+06 24.1323152489686 2.96661281127945
FBgn0000015 Body 3R 2010000 24.1323198846653 2.96661362704011
FBgn0000015 Body 3R 2020000 24.1323226899713 2.96661412070016
FBgn0000015 Body 3R 2030000 24.1323294128742 2.96661530375429
FBgn0000015 Body 3R 2040000 24.1323384404473 2.96661689236985
FBgn0000015 Body 3R 2050000 24.1323386974691 2.96661693759894
FBgn0000015 Body 3R 2060000 24.132331678537 2.96661570245136
FBgn0000015 Body 3R 2070000 24.1323306967688 2.96661552968598
FBgn0000015 Body 3R 2080000 24.1323325660492 2.96661585863018
FBgn0000015 Body 3R 2090000 24.1323377713543 2.96661677462707
FBgn0000015 Body 3R 2100000 24.1323399774724 2.96661716284588
FBgn0000015 Body 3R 2110000 24.1323393933703 2.96661706005927
FBgn0000015 Body 3R 2120000 24.1321951817126 2.96659168261304
FBgn0000015 Body 3R 2130000 24.1315855731327 2.96648440794502
FBgn0000015 Body 3R 2140000 24.130980565199 2.96637794343501
FBgn0000015 Body 3R 2150000 24.1304012335195 2.96627599775978
FBgn0000015 Body 3R 2160000 24.1298414231283 2.96617748776183
FBgn0000015 Body 3R 2170000 24.1293001357622 2.96608223772705
FBgn0000015 Body 3R 2180000 24.1287784643523 2.96599043993007
FBgn0000015 Body 3R 2190000 24.1282708861017 2.965901122491
FBgn0000015 Body 3R 2200000 24.1277836109925 2.96581537812651
FBgn0000015 Body 3R 2210000 24.127321671906 2.96573409240647
FBgn0000015 Body 3R 2220000 24.1268689907224 2.96565443608586
FBgn0000015 Body 3R 2230000 24.1264272863532 2.96557671161274
FBgn0000015 Body 3R 2240000 24.1260070654353 2.96550276775361
FBgn0000015 Body 3R 2250000 24.1256055100425 2.96543210861498
FBgn0000015 Body 3R 2260000 24.1252279558735 2.96536567304605
FBgn0000015 Body 3R 2270000 24.1248625852713 2.9653013815443
FBgn0000015 Body 3R 2280000 24.1245187415198 2.96524087814835
FBgn0000015 Body 3R 2290000 24.124198203212 2.96518447578711
FBgn0000015 Body 3R 2300000 24.1238953183206 2.9651311798914
FBgn0000015 Body 3R 2310000 24.1236145415896 2.96508177429415
FBgn0000015 Body 3R 2320000 24.1233590802567 2.9650368233115
FBgn0000015 Body 3R 2330000 24.1231152498203 2.96499391899593
FBgn0000015 Body 3R 2340000 24.1229115689921 2.96495807946145
FBgn0000015 Body 3R 2350000 24.1227168856094 2.96492382317115
FBgn0000015 Body 3R 2360000 24.1225156751684 2.96488841844796
FBgn0000015 Body 3R 2370000 24.0953062404633 2.96010125991705
FBgn0000015 Body 3R 2380000 23.96570442339 2.93731524818868
FBgn0000015 Body 3R 2390000 23.8355675614766 2.91446163700494
FBgn0000015 Body 3R 2400000 23.7051480379173 2.89158525865882
FBgn0000015 Body 3R 2410000 23.5746985475421 2.86873079970618
FBgn0000015 Body 3R 2420000 23.4444605672315 2.84594077869078
FBgn0000015 Body 3R 2430000 23.3140954204218 2.82315617799537
FBgn0000015 Body 3R 2440000 23.1838474323858 2.80041997964734
FBgn0000015 Body 3R 2450000 23.0541377589357 2.77780576919085
FBgn0000015 Body 3R 2460000 22.9249932770595 2.75531815526852
FBgn0000015 Body 3R 2470000 22.7973020505287 2.73311139594142
FBgn0000015 Body 3R 2480000 22.6712757860078 2.71122156801225
FBgn0000015 Body 3R 2490000 22.5465560789767 2.68958572229947
FBgn0000015 Body 3R 2500000 22.4236612326804 2.66829301928932
FBgn0000015 Body 3R 2510000 22.3028998865602 2.64739591105167
FBgn0000015 Body 3R 2520000 22.2709822024026 2.64187705413172
FBgn0000015 Body 3R 2530000 22.2456381571747 2.63749613409942
FBgn0000015 Body 3R 2540000 22.2204973295479 2.63315147702689
FBgn0000015 Body 3R 2550000 22.1955638890281 2.62884377800521
FBgn0000015 Body 3R 2560000 22.1708401938026 2.62457341868665
FBgn0000015 Body 3R 2570000 22.1505775920996 2.62107441441995
FBgn0000015 Body 3R 2580000 22.1465354967618 2.62037650228437
FBgn0000015 Body 3R 2590000 22.1425277250719 2.6196845455877
FBgn0000015 Body 3R 2600000 22.1385690768843 2.61900109868562
FBgn0000015 Body 3R 2610000 22.1346295662324 2.61832098388085
FBgn0000015 Body 3R 2620000 22.1307259352025 2.6176470909403
FBgn0000015 Body 3R 2630000 22.1301125431592 2.6175412021402
FBgn0000015 Body 3R 2640000 22.1300957182484 2.61753829769474
FBgn0000015 Body 3R 2650000 22.1300845024339 2.61753636153487
FBgn0000015 Body 3R 2660000 22.1300829282809 2.61753608979254
FBgn0000015 Body 3R 2670000 22.1300948093876 2.61753814080022
FBgn0000015 Body 3R 2680000 22.1301070378045 2.61754025176349
FBgn0000015 Body 3R 2690000 22.1301451486702 2.61754683075569
FBgn0000015 Body 3R 2700000 22.1301941254087 2.61755528550269
FBgn0000015 Body 3R 2710000 22.1302556619366 2.61756590842474
FBgn0000015 Body 3R 2720000 22.1303359566846 2.61757976954933
FBgn0000015 Body 3R 2730000 22.1304202931879 2.61759432840675
FBgn0000015 Body 3R 2740000 22.1305207260184 2.61761166596066
FBgn0000015 Body 3R 2750000 22.1306321150773 2.6176308948915
FBgn0000015 Body 3R 2760000 22.1307505454106 2.61765133937184
FBgn0000015 Body 3R 2770000 22.1308907054595 2.61767553505853
FBgn0000015 Body 3R 2780000 22.1310320601842 2.61769993701681
FBgn0000015 Body 3R 2790000 22.1311877360654 2.61772681126714
FBgn0000015 Body 3R 2800000 22.131357492789 2.6177561163362
FBgn0000015 Body 3R 2810000 22.1315270313112 2.61778538378911
FBgn0000015 Body 3R 2820000 22.1317055048421 2.61781619374957
FBgn0000015 Body 3R 2830000 22.1319040137164 2.61785046248731
FBgn0000015 Body 3R 2840000 22.1321089694798 2.61788584423104
FBgn0000015 Body 3R 2850000 22.1323228255865 2.61792276253188
FBgn0000015 Body 3R 2860000 22.1325524012987 2.61796239462369
FBgn0000015 Body 3R 2870000 22.1327905018175 2.61800349846959
FBgn0000015 Body 3R 2880000 22.1330395426426 2.61804649107547
FBgn0000015 Body 3R 2890000 22.1333026916359 2.61809191933506
FBgn0000015 Body 3R 2900000 22.1335766020288 2.61813920550254
FBgn0000015 Body 3R 2910000 22.133863507388 2.61818873518446
FBgn0000015 Body 3R 2920000 22.1341527450882 2.61823866765862
FBgn0000015 Body 3R 2930000 22.1344536187139 2.61829060905794
FBgn0000015 Body 3R 2940000 22.1351345293665 2.61840815885488
FBgn0000015 Body 3R 2950000 22.1361099376873 2.61857655105468
FBgn0000015 Body 3R 2960000 22.1370893637627 2.61874563859767
FBgn0000015 Body 3R 2970000 22.1380756343365 2.61891590951991
FBgn0000015 Body 3R 2980000 22.139063349965 2.61908643167701
FBgn0000015 Body 3R 2990000 22.1400549031518 2.61925761813186
FBgn0000015 Body 3R 3e+06 22.1410517211125 2.61942971531003
FBgn0000015 Body 3R 3010000 22.1420557346091 2.61960305658443
FBgn0000015 Body 3R 3020000 22.1430675264455 2.6197777426157
FBgn0000015 Body 3R 3030000 22.1440786211806 2.61995231013669
FBgn0000015 Body 3R 3040000 22.1451009942675 2.62012882676217
FBgn0000015 Body 3R 3050000 22.1461287618354 2.62030627666516
FBgn0000015 Body 3R 3060000 22.1471605325605 2.62048441965171
FBgn0000015 Body 3R 3070000 22.1481979341502 2.62066353678446
FBgn0000015 Body 3R 3080000 22.1492176555862 2.62083960316337
FBgn0000015 Body 3R 3090000 22.1502697084693 2.62102125389488
FBgn0000015 Body 3R 3100000 22.1513248485762 2.62120343967988
FBgn0000015 Body 3R 3110000 22.1523804048888 2.62138569933678
FBgn0000015 Body 3R 3120000 22.1522060435836 2.62135559276887
FBgn0000015 Body 3R 3130000 22.1519413454716 2.62130988805581
FBgn0000015 Body 3R 3140000 22.1516741193527 2.62126374696665
FBgn0000015 Body 3R 3150000 22.151402636166 2.62121687095485
FBgn0000015 Body 3R 3160000 22.1511263478133 2.62116916538893
FBgn0000015 Body 3R 3170000 22.1508594211568 2.62112307639903
FBgn0000015 Body 3R 3180000 22.1505949379407 2.62107740943331
FBgn0000015 Body 3R 3190000 22.150321253454 2.62103015386394
FBgn0000015 Body 3R 3200000 22.1500416496756 2.62098187638302
FBgn0000015 Body 3R 3210000 22.1497669888581 2.62093445251024
FBgn0000015 Body 3R 3220000 22.1494948246709 2.62088745984829
FBgn0000015 Body 3R 3230000 22.1492205722216 2.62084010675597
FBgn0000015 Body 3R 3240000 22.1489373087866 2.62079119794737
FBgn0000015 Body 3R 3250000 22.1486161474522 2.62073574578967
FBgn0000015 Body 3R 3260000 22.1482904259597 2.6206795064587
FBgn0000015 Body 3R 3270000 22.1479603653461 2.62062251812675
FBgn0000015 Body 3R 3280000 22.1476281521363 2.62056515832544
FBgn0000015 Body 3R 3290000 22.1473026412846 2.6205089559436
FBgn0000015 Body 3R 3300000 22.1469704328779 2.62045159736551
FBgn0000015 Body 3R 3310000 22.1466392317302 2.62039441289725
FBgn0000015 Body 3R 3320000 22.1463067875661 2.62033701401137
FBgn0000015 Body 3R 3330000 22.1459741491772 2.62027958179061
FBgn0000015 Body 3R 3340000 22.1456529903976 2.62022413178973
FBgn0000015 Body 3R 3350000 22.1453187595439 2.62016642501388
FBgn0000015 Body 3R 3360000 22.1449892675973 2.62010953663331
FBgn0000015 Body 3R 3370000 22.1446530328135 2.62005148427104
FBgn0000015 Body 3R 3380000 22.1443076632486 2.6199918549623
FBgn0000015 Body 3R 3390000 22.1439659519579 2.61993285747957
FBgn0000015 Body 3R 3400000 22.1436130350471 2.61987192553387
FBgn0000015 Body 3R 3410000 22.1108410798747 2.61421474909085
FBgn0000015 Body 3R 3420000 22.0779509360314 2.60853912312928
FBgn0000015 Body 3R 3430000 22.0460410142455 2.60303452167915
FBgn0000015 Body 3R 3440000 22.0155881295559 2.59778299138551
FBgn0000015 Body 3R 3450000 21.9870493090052 2.59286307076911
FBgn0000015 Body 3R 3460000 21.9678649088041 2.58955663162646
FBgn0000015 Body 3R 3470000 21.9677110035118 2.58953010870754
FBgn0000015 Body 3R 3480000 21.9675565936823 2.5895034988839
FBgn0000015 Body 3R 3490000 21.9671511039851 2.58943362006009
FBgn0000015 Body 3R 3500000 21.9652450060885 2.58910514255278
FBgn0000015 Body 3R 3510000 21.9633706867171 2.58878214791457
FBgn0000015 Body 3R 3520000 21.9614907152386 2.58845818572645
FBgn0000015 Body 3R 3530000 21.9596141974662 2.58813482514111
FBgn0000015 Body 3R 3540000 21.9577324461738 2.58781056919037
FBgn0000015 Body 3R 3550000 21.9488582591994 2.58628149172064
FBgn0000015 Body 3R 3560000 21.9319607639036 2.58337034741193
FBgn0000015 Body 3R 3570000 21.915260266192 2.58049365699805
FBgn0000015 Body 3R 3580000 21.8987792113817 2.57765526827371
FBgn0000015 Body 3R 3590000 21.8824965844897 2.57485154368117
FBgn0000015 Body 3R 3600000 21.8263458025849 2.56518662419473
FBgn0000015 Body 3R 3610000 21.7591572942424 2.5536295110705
FBgn0000015 Body 3R 3620000 21.7011490195155 2.54365824575567
FBgn0000015 Body 3R 3630000 21.6530490523392 2.53539492593201
FBgn0000015 Body 3R 3640000 21.6155118766578 2.52894925288111
FBgn0000015 Body 3R 3650000 21.5891269159902 2.52442016232897
FBgn0000015 Body 3R 3660000 21.5743816683985 2.52188964976085
FBgn0000015 Body 3R 3670000 21.5716636410643 2.52142323903307
FBgn0000015 Body 3R 3680000 21.5813718203285 2.52308921679891
FBgn0000015 Body 3R 3690000 21.6038065469115 2.52693982144296
FBgn0000015 Body 3R 3700000 21.6389366582166 2.53297131425872
FBgn0000015 Body 3R 3710000 21.686627949126 2.5411631462477
FBgn0000015 Body 3R 3720000 21.7465948197819 2.55146956700578
FBgn0000015 Body 3R 3730000 21.7346259844544 2.54941196436772
FBgn0000015 Body 3R 3740000 21.7217227630358 2.54719402739336
FBgn0000015 Body 3R 3750000 21.7091212390978 2.54502824910495
FBgn0000015 Body 3R 3760000 21.6595852046753 2.53651754781207
FBgn0000015 Body 3R 3770000 21.6200252547283 2.52972412471404
FBgn0000015 Body 3R 3780000 21.6223897340769 2.53013008173165
FBgn0000015 Body 3R 3790000 21.6696442894126 2.53824541018065
FBgn0000015 Body 3R 3800000 21.7632288275245 2.55432961802153
FBgn0000015 Body 3R 3810000 21.9028576668202 2.57835761868724
FBgn0000015 Body 3R 3820000 22.0869613146074 2.61009378737842
FBgn0000015 Body 3R 3830000 22.3122400612347 2.64901125521358
FBgn0000015 Body 3R 3840000 22.5732473415565 2.69421373341607
FBgn0000015 Body 3R 3850000 22.8640037070986 2.74470800380969
FBgn0000015 Body 3R 3860000 23.0029582933312 2.7688906488264
FBgn0000015 Body 3R 3870000 23.0848351591276 2.78315516153601
FBgn0000015 Body 3R 3880000 23.1666345746462 2.79741739179489
FBgn0000015 Body 3R 3890000 23.2828207541679 2.81769428888075
FBgn0000015 Body 3R 3900000 23.4048388004435 2.83901293334992
FBgn0000015 Body 3R 3910000 23.5066878001917 2.85682633739754
FBgn0000015 Body 3R 3920000 23.5159122335908 2.85844052463361
FBgn0000015 Body 3R 3930000 23.5172280707484 2.85867079473427
FBgn0000015 Body 3R 3940000 23.5006463810428 2.85576922184011
FBgn0000015 Body 3R 3950000 23.4711594206647 2.85061050209302
FBgn0000015 Body 3R 3960000 23.4413928802423 2.84540430377664
FBgn0000015 Body 3R 3970000 23.4117988935632 2.84022971651012
FBgn0000015 Body 3R 3980000 23.3826830457474 2.8351401288991
FBgn0000015 Body 3R 3990000 23.3542929007344 2.8301787336302
FBgn0000015 Body 3R 4e+06 23.2959982244329 2.8199954401467
FBgn0000015 Body 3R 4010000 23.0208746436024 2.77201105583768
FBgn0000015 Body 3R 4020000 22.7574421728295 2.72618507700634
FBgn0000015 Body 3R 4030000 22.5099799285604 2.68324578700871
FBgn0000015 Body 3R 4040000 22.2821036505525 2.643799847127
FBgn0000015 Body 3R 4050000 22.0766125904911 2.60830821553242
FBgn0000015 Body 3R 4060000 22.0670100985449 2.60665157247953
FBgn0000015 Body 3R 4070000 22.0663869896939 2.60654407814808
FBgn0000015 Body 3R 4080000 22.0646425503405 2.60624314355737
FBgn0000015 Body 3R 4090000 22.0628966467548 2.60594196190059
FBgn0000015 Body 3R 4100000 22.0611467324206 2.60564009391116
FBgn0000015 Body 3R 4110000 22.1571894998597 2.6222160963624
FBgn0000015 Body 3R 4120000 22.601220192249 2.6990652922237
FBgn0000015 Body 3R 4130000 22.9409247780814 2.75809074534836
FBgn0000015 Body 3R 4140000 23.0118624477914 2.77044137623004
FBgn0000015 Body 3R 4150000 23.0134917952041 2.77072515414572
FBgn0000015 Body 3R 4160000 23.0157205056589 2.7711133283303
FBgn0000015 Body 3R 4170000 23.0179745779374 2.77150592828637
FBgn0000015 Body 3R 4180000 23.0202022222334 2.77189393358783
FBgn0000015 Body 3R 4190000 23.0224237456082 2.77228088108081
FBgn0000015 Body 3R 4200000 23.0246509449476 2.77266882555648
FBgn0000015 Body 3R 4210000 23.0268671444783 2.77305486231582
