gene tissue chr pos LRstat logP
FBgn0000008 Body 3R 930000 45.1001453662716 6.88348168959274
FBgn0000008 Body 3R 940000 46.842150578625 7.22242659109106
FBgn0000008 Body 3R 950000 47.043665305087 7.26172598707771
FBgn0000008 Body 3R 960000 53.6011075006509 8.54971050699591
FBgn0000008 Body 3R 970000 46.0262025361512 7.06348947724156
FBgn0000008 Body 3R 980000 45.9586007842249 7.05033525259389
FBgn0000008 Body 3R 990000 46.3043685888993 7.1176385546582
FBgn0000008 Body 3R 1e+06 45.8377358761572 7.02682220317396
FBgn0000008 Body 3R 1010000 48.9330257766583 7.63105422492109
FBgn0000008 Body 3R 1020000 51.3448121722577 8.10464792713953
FBgn0000008 Body 3R 1030000 44.7925202087204 6.82377656158828
FBgn0000008 Body 3R 1040000 47.6033347942553 7.37096767359378
FBgn0000008 Body 3R 1050000 50.2656606163123 7.89245400664652
FBgn0000008 Body 3R 1060000 46.2741728585538 7.11175877985654
FBgn0000008 Body 3R 1070000 46.7631268197706 7.20702037777222
FBgn0000008 Body 3R 1080000 44.9180835085122 6.84814080578303
FBgn0000008 Body 3R 1090000 45.8046875977961 7.02039418927801
FBgn0000008 Body 3R 1100000 46.4018598159423 7.13662511795081
FBgn0000008 Body 3R 1110000 44.7421907342573 6.81401282795655
FBgn0000008 Body 3R 1120000 44.865147299985 6.83786814596743
FBgn0000008 Body 3R 1130000 45.9341811441654 7.04558410525088
FBgn0000008 Body 3R 1140000 44.6431536827995 6.79480365003225
FBgn0000008 Body 3R 1150000 45.8623381629491 7.03160777387773
FBgn0000008 Body 3R 1160000 45.4061764217872 6.94292300477243
FBgn0000008 Body 3R 1170000 45.0637320680212 6.87641204191805
FBgn0000008 Body 3R 1180000 44.4953558189645 6.76614588136854
FBgn0000008 Body 3R 1190000 44.5857390507499 6.78366975731944
FBgn0000008 Body 3R 1200000 44.519942157166 6.77091238050075
FBgn0000008 Body 3R 1210000 45.6289998547818 6.98623092388168
FBgn0000008 Body 3R 1220000 44.8172108433387 6.82856690979509
FBgn0000008 Body 3R 1230000 44.6552785167346 6.79715511655657
FBgn0000008 Body 3R 1240000 46.0911555719804 7.07613031426808
FBgn0000008 Body 3R 1250000 44.0737894238355 6.68446482963971
FBgn0000008 Body 3R 1260000 44.608258300761 6.78803651413975
FBgn0000008 Body 3R 1270000 44.0094039112228 6.67199763693518
FBgn0000008 Body 3R 1280000 44.7634452773154 6.81813597932765
FBgn0000008 Body 3R 1290000 43.909761237795 6.65270763363319
FBgn0000008 Body 3R 1300000 43.7505655685459 6.62189918899104
FBgn0000008 Body 3R 1310000 43.8516424416143 6.64145865154144
FBgn0000008 Body 3R 1320000 45.8336811668396 7.02603351935015
FBgn0000008 Body 3R 1330000 43.6896124119708 6.61010663483972
FBgn0000008 Body 3R 1340000 44.5064105507049 6.76828900059078
FBgn0000008 Body 3R 1350000 43.7253730820389 6.61702498866131
FBgn0000008 Body 3R 1360000 44.2356910296885 6.71582368058583
FBgn0000008 Body 3R 1370000 44.1837626557804 6.70576419035551
FBgn0000008 Body 3R 1380000 43.7373175107296 6.61933593612715
FBgn0000008 Body 3R 1390000 43.6922582050597 6.61061847439793
FBgn0000008 Body 3R 1400000 43.6903471326032 6.61024876920689
FBgn0000008 Body 3R 1410000 44.0043139683612 6.67101214326346
FBgn0000008 Body 3R 1420000 43.7756659153151 6.6267558868076
FBgn0000008 Body 3R 1430000 43.6899445321474 6.61017088465621
FBgn0000008 Body 3R 1440000 43.7267595351004 6.61729322879926
FBgn0000008 Body 3R 1450000 43.7923828757835 6.62999065215472
FBgn0000008 Body 3R 1460000 43.7013497390139 6.61237729654509
FBgn0000008 Body 3R 1470000 43.7861027624272 6.62877542081125
FBgn0000008 Body 3R 1480000 43.8168715197939 6.63472951275281
FBgn0000008 Body 3R 1490000 43.8169941482647 6.63475324367807
FBgn0000008 Body 3R 1500000 43.8168806381195 6.63473127732077
FBgn0000008 Body 3R 1510000 43.8167275151495 6.63470164514405
FBgn0000008 Body 3R 1520000 43.8165696212809 6.63467108972123
FBgn0000008 Body 3R 1530000 43.8164100151962 6.6346402029655
FBgn0000008 Body 3R 1540000 43.8162475202862 6.6346087571816
FBgn0000008 Body 3R 1550000 43.81608487318 6.63457728195845
FBgn0000008 Body 3R 1560000 43.8159203286314 6.6345454395589
FBgn0000008 Body 3R 1570000 43.8157601219032 6.63451443662081
FBgn0000008 Body 3R 1580000 43.81561388927 6.6344861379377
FBgn0000008 Body 3R 1590000 43.8154418433378 6.6344528439242
FBgn0000008 Body 3R 1600000 43.8152918675814 6.63442382090306
FBgn0000008 Body 3R 1610000 43.8152873209988 6.63442294105727
FBgn0000008 Body 3R 1620000 43.8152795319675 6.63442143373919
FBgn0000008 Body 3R 1630000 43.8152587500681 6.63441741206686
FBgn0000008 Body 3R 1640000 43.8152386776983 6.63441352770152
FBgn0000008 Body 3R 1650000 43.8152123596728 6.63440843468954
FBgn0000008 Body 3R 1660000 43.8151913145234 6.63440436207431
FBgn0000008 Body 3R 1670000 43.8151726465567 6.63440074948691
FBgn0000008 Body 3R 1680000 43.8151426616487 6.63439494686816
FBgn0000008 Body 3R 1690000 43.8151202200893 6.63439060402328
FBgn0000008 Body 3R 1700000 43.8151017950727 6.63438703845177
FBgn0000008 Body 3R 1710000 43.8150739190633 6.6343816439438
FBgn0000008 Body 3R 1720000 43.8150523985269 6.63437747933416
FBgn0000008 Body 3R 1730000 43.8150344882688 6.63437401337829
FBgn0000008 Body 3R 1740000 43.8150126149408 6.6343697804976
FBgn0000008 Body 3R 1750000 43.814983549099 6.63436415573706
FBgn0000008 Body 3R 1760000 43.8149587578428 6.63435935818566
FBgn0000008 Body 3R 1770000 43.8149363639559 6.63435502456838
FBgn0000008 Body 3R 1780000 43.8149083358244 6.63434960062444
FBgn0000008 Body 3R 1790000 43.8148896352113 6.6343459817221
FBgn0000008 Body 3R 1800000 43.814862646238 6.63434075887446
FBgn0000008 Body 3R 1810000 43.8148382243162 6.6343360327974
FBgn0000008 Body 3R 1820000 43.8148178007955 6.63433208048242
FBgn0000008 Body 3R 1830000 43.8147945862993 6.63432758806425
FBgn0000008 Body 3R 1840000 43.8147687089604 6.63432258033896
FBgn0000008 Body 3R 1850000 43.8147551280258 6.63431995218672
FBgn0000008 Body 3R 1860000 43.8147316193244 6.63431540283537
FBgn0000008 Body 3R 1870000 43.8147356094955 6.63431617500434
FBgn0000008 Body 3R 1880000 43.8147068537273 6.63431061025267
FBgn0000008 Body 3R 1890000 43.8146821897813 6.63430583734157
FBgn0000008 Body 3R 1900000 43.8146516834386 6.6342999338235
FBgn0000008 Body 3R 1910000 43.8146252295519 6.6342948145279
FBgn0000008 Body 3R 1920000 43.8146009204784 6.63429011029194
FBgn0000008 Body 3R 1930000 43.8145718212581 6.63428447907822
FBgn0000008 Body 3R 1940000 43.8145491703754 6.63428009573213
FBgn0000008 Body 3R 1950000 43.8145279087798 6.63427598123791
FBgn0000008 Body 3R 1960000 43.8145074825138 6.63427202839493
FBgn0000008 Body 3R 1970000 43.8144815706642 6.634267013995
FBgn0000008 Body 3R 1980000 43.8144586981471 6.63426258775981
FBgn0000008 Body 3R 1990000 43.8144332575639 6.6342576645589
FBgn0000008 Body 3R 2e+06 43.8144089369684 6.63425295809564
FBgn0000008 Body 3R 2010000 43.8143835040164 6.63424803637212
FBgn0000008 Body 3R 2020000 43.8143591367948 6.6342433208865
FBgn0000008 Body 3R 2030000 43.8143402075621 6.63423965774751
FBgn0000008 Body 3R 2040000 43.8143293097646 6.63423754883239
FBgn0000008 Body 3R 2050000 43.8143166782288 6.63423510440853
FBgn0000008 Body 3R 2060000 43.8142914082846 6.63423021423109
FBgn0000008 Body 3R 2070000 43.8142829500453 6.6342285774135
FBgn0000008 Body 3R 2080000 43.8142758502149 6.63422720347189
FBgn0000008 Body 3R 2090000 43.8142667296852 6.63422543848957
FBgn0000008 Body 3R 2100000 43.814259068205 6.63422395585894
FBgn0000008 Body 3R 2110000 43.8142498722841 6.63422217628718
FBgn0000008 Body 3R 2120000 43.8155361934787 6.63447110238867
FBgn0000008 Body 3R 2130000 43.8211877575122 6.63556479091464
FBgn0000008 Body 3R 2140000 43.826895924873 6.63666944991401
FBgn0000008 Body 3R 2150000 43.8326159767112 6.63777642557738
FBgn0000008 Body 3R 2160000 43.8383430452441 6.63888477594385
FBgn0000008 Body 3R 2170000 43.8440808195742 6.63999521503331
FBgn0000008 Body 3R 2180000 43.8498307312584 6.64110801999339
FBgn0000008 Body 3R 2190000 43.8556588518418 6.64223597832856
FBgn0000008 Body 3R 2200000 43.8615153288238 6.64336944219498
FBgn0000008 Body 3R 2210000 43.8673847576133 6.64450543036573
FBgn0000008 Body 3R 2220000 43.8732892575799 6.64564822410703
FBgn0000008 Body 3R 2230000 43.8792453665337 6.64680102463824
FBgn0000008 Body 3R 2240000 43.8852121582549 6.64795591099877
FBgn0000008 Body 3R 2250000 43.8911804244613 6.64911110095516
FBgn0000008 Body 3R 2260000 43.8971670045848 6.6502698539558
FBgn0000008 Body 3R 2270000 43.9031612180152 6.65143010279284
FBgn0000008 Body 3R 2280000 43.90916701174 6.65259261153461
FBgn0000008 Body 3R 2290000 43.915259268932 6.6537718753566
FBgn0000008 Body 3R 2300000 43.9213579939828 6.65495241012482
FBgn0000008 Body 3R 2310000 43.9274844856491 6.65613833881054
FBgn0000008 Body 3R 2320000 43.9336602361382 6.65733382210003
FBgn0000008 Body 3R 2330000 43.9398642016045 6.65853478674921
FBgn0000008 Body 3R 2340000 43.9460935987063 6.65974069420769
FBgn0000008 Body 3R 2350000 43.952326794285 6.6609473567903
FBgn0000008 Body 3R 2360000 43.9592676786401 6.66229104167674
FBgn0000008 Body 3R 2370000 43.9341601496008 6.65743059470262
FBgn0000008 Body 3R 2380000 43.7290385814504 6.61773416308318
FBgn0000008 Body 3R 2390000 43.5296977701155 6.57917720542066
FBgn0000008 Body 3R 2400000 43.3364036596399 6.54180951185238
FBgn0000008 Body 3R 2410000 43.1494048404961 6.50567743950088
FBgn0000008 Body 3R 2420000 42.9689103411665 6.47081964105843
FBgn0000008 Body 3R 2430000 42.7943479262185 6.43712395575243
FBgn0000008 Body 3R 2440000 42.6259932611924 6.404642023736
FBgn0000008 Body 3R 2450000 42.4643096259456 6.37346159413634
FBgn0000008 Body 3R 2460000 42.3092333880822 6.34356875172852
FBgn0000008 Body 3R 2470000 42.1617609315267 6.31515385133253
FBgn0000008 Body 3R 2480000 42.0219853039093 6.28823304052994
FBgn0000008 Body 3R 2490000 41.8893150539493 6.26269075487787
FBgn0000008 Body 3R 2500000 41.7643693057962 6.23864460943435
FBgn0000008 Body 3R 2510000 41.6474555236687 6.21615217411929
FBgn0000008 Body 3R 2520000 41.6227288963578 6.21139613369484
FBgn0000008 Body 3R 2530000 41.6049425392962 6.20797523239669
FBgn0000008 Body 3R 2540000 41.587595872817 6.20463907037163
FBgn0000008 Body 3R 2550000 41.5707030013646 6.20139034721359
FBgn0000008 Body 3R 2560000 41.5542599062405 6.19822827723409
FBgn0000008 Body 3R 2570000 41.5419532632091 6.19586176305078
FBgn0000008 Body 3R 2580000 41.5439032611907 6.19623673349639
FBgn0000008 Body 3R 2590000 41.5458660810923 6.19661417168161
FBgn0000008 Body 3R 2600000 41.5478626091049 6.1969980939702
FBgn0000008 Body 3R 2610000 41.5498616208806 6.19738249613816
FBgn0000008 Body 3R 2620000 41.5519139167914 6.19777714699425
FBgn0000008 Body 3R 2630000 41.555450904928 6.19845730568282
FBgn0000008 Body 3R 2640000 41.5592439218135 6.19918670627969
FBgn0000008 Body 3R 2650000 41.5630369389651 6.19991611508038
FBgn0000008 Body 3R 2660000 41.566823010025 6.2006441962553
FBgn0000008 Body 3R 2670000 41.5706078576372 6.20137205027095
FBgn0000008 Body 3R 2680000 41.5743879767165 6.20209900305314
FBgn0000008 Body 3R 2690000 41.5781930132807 6.20283075587616
FBgn0000008 Body 3R 2700000 41.581988310882 6.20356064394916
FBgn0000008 Body 3R 2710000 41.5858679427215 6.20430675908711
FBgn0000008 Body 3R 2720000 41.5897505717021 6.20505345915196
FBgn0000008 Body 3R 2730000 41.5936386445164 6.20580121471345
FBgn0000008 Body 3R 2740000 41.5975500193922 6.20655346036586
FBgn0000008 Body 3R 2750000 41.6014758069505 6.20730848660455
FBgn0000008 Body 3R 2760000 41.6053974747247 6.20806272920962
FBgn0000008 Body 3R 2770000 41.6093324047902 6.2088195312524
FBgn0000008 Body 3R 2780000 41.6132530279979 6.20957359037484
FBgn0000008 Body 3R 2790000 41.6171773389165 6.2103283674614
FBgn0000008 Body 3R 2800000 41.6211167265037 6.21108605305297
FBgn0000008 Body 3R 2810000 41.6250907444905 6.21185040819833
FBgn0000008 Body 3R 2820000 41.6290702433839 6.21261582647201
FBgn0000008 Body 3R 2830000 41.6330528208391 6.21338184583337
FBgn0000008 Body 3R 2840000 41.6370290992077 6.21414666254852
FBgn0000008 Body 3R 2850000 41.6410092871211 6.2149122401856
FBgn0000008 Body 3R 2860000 41.6449886691094 6.21567767174645
FBgn0000008 Body 3R 2870000 41.6489629805224 6.21644213690695
FBgn0000008 Body 3R 2880000 41.6529442824717 6.21720795564608
FBgn0000008 Body 3R 2890000 41.6569285314581 6.21797435021306
FBgn0000008 Body 3R 2900000 41.6609097114529 6.21874016338609
FBgn0000008 Body 3R 2910000 41.6648873102422 6.21950529661256
FBgn0000008 Body 3R 2920000 41.6688834099778 6.22027399767675
FBgn0000008 Body 3R 2930000 41.6728938854949 6.22104547315976
FBgn0000008 Body 3R 2940000 41.6766846382225 6.22177468998446
FBgn0000008 Body 3R 2950000 41.6803106527809 6.22247222415351
FBgn0000008 Body 3R 2960000 41.6839344068949 6.22316933088505
FBgn0000008 Body 3R 2970000 41.6875531881005 6.22386548835521
FBgn0000008 Body 3R 2980000 41.6911823340652 6.22456364713944
FBgn0000008 Body 3R 2990000 41.6948010192664 6.22525980091585
FBgn0000008 Body 3R 3e+06 41.6984095614453 6.22595401074651
FBgn0000008 Body 3R 3010000 41.7020204673836 6.2266486826559
FBgn0000008 Body 3R 3020000 41.7056388567134 6.22734480159593
FBgn0000008 Body 3R 3030000 41.7092518177828 6.22803988358097
FBgn0000008 Body 3R 3040000 41.7128531316821 6.22873273212856
FBgn0000008 Body 3R 3050000 41.7164666200074 6.22942793022153
FBgn0000008 Body 3R 3060000 41.7200736309205 6.23012188945368
FBgn0000008 Body 3R 3070000 41.7236988653267 6.23081936211061
FBgn0000008 Body 3R 3080000 41.7272834673381 6.23150902461452
FBgn0000008 Body 3R 3090000 41.7308900775051 6.23220292868868
FBgn0000008 Body 3R 3100000 41.7345029780709 6.23289805035506
FBgn0000008 Body 3R 3110000 41.7380979506506 6.23358972996261
FBgn0000008 Body 3R 3120000 41.7382129147522 6.23361184939576
FBgn0000008 Body 3R 3130000 41.7380644296782 6.23358328042977
FBgn0000008 Body 3R 3140000 41.7379153623992 6.23355459945833
FBgn0000008 Body 3R 3150000 41.7377588677537 6.2335244894537
FBgn0000008 Body 3R 3160000 41.7375935269038 6.23349267742975
FBgn0000008 Body 3R 3170000 41.7374375514037 6.23346266733835
FBgn0000008 Body 3R 3180000 41.7372871032085 6.23343372072773
FBgn0000008 Body 3R 3190000 41.7371253473066 6.23340259850014
FBgn0000008 Body 3R 3200000 41.7369640334964 6.23337156134671
FBgn0000008 Body 3R 3210000 41.736802196619 6.23334042356863
FBgn0000008 Body 3R 3220000 41.7366617760226 6.23331340634296
FBgn0000008 Body 3R 3230000 41.736499746246 6.23328223147816
FBgn0000008 Body 3R 3240000 41.7363368490705 6.23325088973892
FBgn0000008 Body 3R 3250000 41.7360094902106 6.2331879052909
FBgn0000008 Body 3R 3260000 41.7356512521455 6.23311897969594
FBgn0000008 Body 3R 3270000 41.7352908647613 6.23304964064121
FBgn0000008 Body 3R 3280000 41.7349192025167 6.2329781323635
FBgn0000008 Body 3R 3290000 41.7345432017746 6.23290578943249
FBgn0000008 Body 3R 3300000 41.7341737356442 6.23283470384493
FBgn0000008 Body 3R 3310000 41.733807578903 6.23276425506231
FBgn0000008 Body 3R 3320000 41.7334449134128 6.23269447807282
FBgn0000008 Body 3R 3330000 41.7330803041414 6.23262432717357
FBgn0000008 Body 3R 3340000 41.7327093847884 6.23255296229002
FBgn0000008 Body 3R 3350000 41.7323402075322 6.23248193266268
FBgn0000008 Body 3R 3360000 41.7319786296425 6.23241236522617
FBgn0000008 Body 3R 3370000 41.7315986200924 6.23233925162504
FBgn0000008 Body 3R 3380000 41.7312008165045 6.23226271454908
FBgn0000008 Body 3R 3390000 41.7308263752252 6.23219067244295
FBgn0000008 Body 3R 3400000 41.7304203822819 6.23211255991911
FBgn0000008 Body 3R 3410000 41.5667692738607 6.20063386245434
FBgn0000008 Body 3R 3420000 41.3518713759818 6.15932077701732
FBgn0000008 Body 3R 3430000 41.0890216492858 6.10882512813544
FBgn0000008 Body 3R 3440000 40.7805654324961 6.04961913945001
FBgn0000008 Body 3R 3450000 40.4304870221072 5.98249180523619
FBgn0000008 Body 3R 3460000 40.1556179251156 5.92983702276915
FBgn0000008 Body 3R 3470000 40.1550900184934 5.92973593909223
FBgn0000008 Body 3R 3480000 40.1545547798351 5.92963345164744
FBgn0000008 Body 3R 3490000 40.1539868115283 5.92952469732228
FBgn0000008 Body 3R 3500000 40.1533274351905 5.92939844047165
FBgn0000008 Body 3R 3510000 40.1527565808797 5.92928913395985
FBgn0000008 Body 3R 3520000 40.1521821857191 5.9291791496492
FBgn0000008 Body 3R 3530000 40.1516145740707 5.92907046443112
FBgn0000008 Body 3R 3540000 40.1510460366048 5.92896160213458
FBgn0000008 Body 3R 3550000 40.1481092403455 5.92839927399498
FBgn0000008 Body 3R 3560000 40.1424514751402 5.92731595832981
FBgn0000008 Body 3R 3570000 40.1368317982974 5.92623995477191
FBgn0000008 Body 3R 3580000 40.1312596941748 5.9251730788664
FBgn0000008 Body 3R 3590000 40.1257186425332 5.92411216713398
FBgn0000008 Body 3R 3600000 40.0532935074925 5.91024707469607
FBgn0000008 Body 3R 3610000 39.9453408717072 5.88958650389957
FBgn0000008 Body 3R 3620000 39.8317076053236 5.86784643125044
FBgn0000008 Body 3R 3630000 39.7129163371874 5.84512801678988
FBgn0000008 Body 3R 3640000 39.5895822365915 5.821550020607
FBgn0000008 Body 3R 3650000 39.462458264592 5.79725739510944
FBgn0000008 Body 3R 3660000 39.332380650867 5.77241079859326
FBgn0000008 Body 3R 3670000 39.2002964678622 5.74719180533851
FBgn0000008 Body 3R 3680000 39.06674593956 5.72170406371045
FBgn0000008 Body 3R 3690000 38.9328325518441 5.69615847487804
FBgn0000008 Body 3R 3700000 38.7999464083591 5.67082020603662
FBgn0000008 Body 3R 3710000 38.6689964011412 5.6458622551263
FBgn0000008 Body 3R 3720000 38.5411126160802 5.62149944277559
FBgn0000008 Body 3R 3730000 38.5341176172706 5.62016715099719
FBgn0000008 Body 3R 3740000 38.5290327416665 5.6191986879886
FBgn0000008 Body 3R 3750000 38.5240127964721 5.61824260817162
FBgn0000008 Body 3R 3760000 38.4708242129032 5.60811352405229
FBgn0000008 Body 3R 3770000 38.3933655437118 5.59336583087047
FBgn0000008 Body 3R 3780000 38.3205178228095 5.57949963786951
FBgn0000008 Body 3R 3790000 38.2531528699924 5.56668017986587
FBgn0000008 Body 3R 3800000 38.1920056157355 5.5550465439448
FBgn0000008 Body 3R 3810000 38.1376273402611 5.54470283411955
FBgn0000008 Body 3R 3820000 38.0902541964151 5.53569322976308
FBgn0000008 Body 3R 3830000 38.0501090465705 5.5280594457242
FBgn0000008 Body 3R 3840000 38.0173468070479 5.52183035491066
FBgn0000008 Body 3R 3850000 37.99182468154 5.51697832675965
FBgn0000008 Body 3R 3860000 37.9434131012135 5.50777597058626
FBgn0000008 Body 3R 3870000 37.886004881354 5.49686552403306
FBgn0000008 Body 3R 3880000 37.8296039199031 5.48614867215351
FBgn0000008 Body 3R 3890000 37.7259773986871 5.46646401681789
FBgn0000008 Body 3R 3900000 37.5966604691503 5.44190951625297
FBgn0000008 Body 3R 3910000 37.4728183171965 5.41840528477997
FBgn0000008 Body 3R 3920000 37.4632656881486 5.41659271150359
FBgn0000008 Body 3R 3930000 37.4644732776856 5.41682184333306
FBgn0000008 Body 3R 3940000 37.0878106740588 5.34540171832582
FBgn0000008 Body 3R 3950000 36.4444941176025 5.22365192896787
FBgn0000008 Body 3R 3960000 35.8076584196483 5.10342437851442
FBgn0000008 Body 3R 3970000 35.1797849589798 4.98518647911394
FBgn0000008 Body 3R 3980000 34.5645839205717 4.8696312783825
FBgn0000008 Body 3R 3990000 33.9657000718316 4.75743210019047
FBgn0000008 Body 3R 4e+06 33.4260267676523 4.65657979677376
FBgn0000008 Body 3R 4010000 33.1776823249961 4.61025299978368
FBgn0000008 Body 3R 4020000 32.9295415963397 4.56401744506114
FBgn0000008 Body 3R 4030000 32.6883461996617 4.5191277148841
FBgn0000008 Body 3R 4040000 32.4604081890275 4.47675285637406
FBgn0000008 Body 3R 4050000 32.250907103823 4.43784674739515
FBgn0000008 Body 3R 4060000 32.2407322917747 4.43595821362355
FBgn0000008 Body 3R 4070000 32.2438610791633 4.4365389337803
FBgn0000008 Body 3R 4080000 32.2478672772554 4.43728251921626
FBgn0000008 Body 3R 4090000 32.2518682509099 4.43802514954505
FBgn0000008 Body 3R 4100000 32.2558724520777 4.43876839353933
FBgn0000008 Body 3R 4110000 32.3735300159365 4.46061402928757
FBgn0000008 Body 3R 4120000 32.8780294143376 4.55442602481739
FBgn0000008 Body 3R 4130000 33.2743017633366 4.62827033827665
FBgn0000008 Body 3R 4140000 33.3594841971208 4.64416159203853
FBgn0000008 Body 3R 4150000 33.3607360734359 4.64439518284381
FBgn0000008 Body 3R 4160000 33.3626628927091 4.64475471560273
FBgn0000008 Body 3R 4170000 33.3645977140245 4.64511574468971
FBgn0000008 Body 3R 4180000 33.3665326590676 4.64547680006596
FBgn0000008 Body 3R 4190000 33.3684669622071 4.64583773886517
FBgn0000008 Body 3R 4200000 33.3703991894258 4.64619829349427
FBgn0000008 Body 3R 4210000 33.3723254833653 4.64655774414792
FBgn0000008 Body 3R 4220000 33.4635341663038 4.66358110875408
