gene tissue chr pos LRstat logP
FBgn0000044 Body 3R 540000 28.2315112954939 3.69977169039876
FBgn0000044 Body 3R 550000 28.3668385064148 3.72434074000235
FBgn0000044 Body 3R 560000 27.9970147838239 3.65724874381833
FBgn0000044 Body 3R 570000 27.9271954706364 3.64460041374314
FBgn0000044 Body 3R 580000 28.8177153667129 3.80635020340851
FBgn0000044 Body 3R 590000 28.1215629920189 3.67982594118232
FBgn0000044 Body 3R 6e+05 29.6557645012563 3.95938258127595
FBgn0000044 Body 3R 610000 28.5920618572009 3.76527745278191
FBgn0000044 Body 3R 620000 27.871099954481 3.63444245143989
FBgn0000044 Body 3R 630000 28.4459260746034 3.7387091131919
FBgn0000044 Body 3R 640000 28.1285269590262 3.68108885687728
FBgn0000044 Body 3R 650000 27.8691833170978 3.63409544654627
FBgn0000044 Body 3R 660000 28.094537758866 3.67492545270677
FBgn0000044 Body 3R 670000 27.9350549054752 3.64602392498917
FBgn0000044 Body 3R 680000 28.3463959560468 3.72062797597974
FBgn0000044 Body 3R 690000 27.9992988756676 3.65766262288491
FBgn0000044 Body 3R 7e+05 27.834292321415 3.62777923953033
FBgn0000044 Body 3R 710000 27.7905167975541 3.61985675144617
FBgn0000044 Body 3R 720000 27.7107713239002 3.60543033144993
FBgn0000044 Body 3R 730000 27.8135419996361 3.62402356349561
FBgn0000044 Body 3R 740000 30.5041456696472 4.11506252801157
FBgn0000044 Body 3R 750000 37.5522912660772 5.43348739306723
FBgn0000044 Body 3R 760000 29.4741236295404 3.92614919632835
FBgn0000044 Body 3R 770000 39.3874900392702 5.78293614776646
FBgn0000044 Body 3R 780000 31.4860092888212 4.29614195259614
FBgn0000044 Body 3R 790000 27.3009058025054 3.5314049866154
FBgn0000044 Body 3R 8e+05 38.1426865715093 5.54566510635267
FBgn0000044 Body 3R 810000 28.4395902056594 3.73755776799472
FBgn0000044 Body 3R 820000 29.6512742094455 3.95856060369885
FBgn0000044 Body 3R 830000 29.4793374566798 3.92710263601994
FBgn0000044 Body 3R 840000 31.9473244365463 4.38153997486283
FBgn0000044 Body 3R 850000 46.4141243813747 7.13901397037839
FBgn0000044 Body 3R 860000 28.5243334403922 3.75296099729561
FBgn0000044 Body 3R 870000 37.3066387849049 5.38688236878833
FBgn0000044 Body 3R 880000 27.4259019242445 3.5539586230319
FBgn0000044 Body 3R 890000 26.0136061957137 3.30028634978297
FBgn0000044 Body 3R 9e+05 25.7667573057897 3.25621752396359
FBgn0000044 Body 3R 910000 27.6366208935979 3.5920229573786
FBgn0000044 Body 3R 920000 27.2428787213757 3.52094144917618
FBgn0000044 Body 3R 930000 38.003674020666 5.51923095812821
FBgn0000044 Body 3R 940000 24.9518850882014 3.11134469850881
FBgn0000044 Body 3R 950000 48.7626067984575 7.59767853526247
FBgn0000044 Body 3R 960000 46.586197312442 7.17253705287466
FBgn0000044 Body 3R 970000 26.3028591032371 3.3520300175971
FBgn0000044 Body 3R 980000 25.3082530426709 3.17458618683778
FBgn0000044 Body 3R 990000 25.877166776836 3.27591816554477
FBgn0000044 Body 3R 1e+06 30.3177822211474 4.08080078566481
FBgn0000044 Body 3R 1010000 29.4516706338918 3.92204360666189
FBgn0000044 Body 3R 1020000 24.0593356233812 2.953774444184
FBgn0000044 Body 3R 1030000 24.936860312765 3.10868241453083
FBgn0000044 Body 3R 1040000 24.0506407711237 2.95224542197121
FBgn0000044 Body 3R 1050000 24.5690823920531 3.04361829376709
FBgn0000044 Body 3R 1060000 23.9828898231326 2.94033520098214
FBgn0000044 Body 3R 1070000 24.1115761746441 2.96296361274842
FBgn0000044 Body 3R 1080000 24.7049007604101 3.06762281114504
FBgn0000044 Body 3R 1090000 24.286626007518 2.99378579001696
FBgn0000044 Body 3R 1100000 27.0381875904586 3.48406472204786
FBgn0000044 Body 3R 1110000 24.4872719152954 3.0291724382698
FBgn0000044 Body 3R 1120000 24.2790638835413 2.99245330424266
FBgn0000044 Body 3R 1130000 24.8502339315 3.09333926342782
FBgn0000044 Body 3R 1140000 24.0218612865228 2.94718528183181
FBgn0000044 Body 3R 1150000 24.3864802869521 3.01138881842863
FBgn0000044 Body 3R 1160000 24.8002670746046 3.08449420222113
FBgn0000044 Body 3R 1170000 24.8155836783008 3.08720513522257
FBgn0000044 Body 3R 1180000 24.4046858759521 3.01459986479233
FBgn0000044 Body 3R 1190000 23.9744185128948 2.93884649835193
FBgn0000044 Body 3R 1200000 25.5693285156658 3.22103165700979
FBgn0000044 Body 3R 1210000 26.1092669234758 3.3173864399564
FBgn0000044 Body 3R 1220000 25.6489421575752 3.23521395006022
FBgn0000044 Body 3R 1230000 24.1301485703543 2.96623153648883
FBgn0000044 Body 3R 1240000 25.26532356812 3.16695822661193
FBgn0000044 Body 3R 1250000 24.1630714646044 2.9720258269371
FBgn0000044 Body 3R 1260000 24.1713343212759 2.97348031759635
FBgn0000044 Body 3R 1270000 24.0092296208522 2.94496473254577
FBgn0000044 Body 3R 1280000 26.8501572791674 3.45023605503036
FBgn0000044 Body 3R 1290000 24.3771705832687 3.00974699561109
FBgn0000044 Body 3R 1300000 23.9920582796121 2.94194654283499
FBgn0000044 Body 3R 1310000 29.5703816558489 3.94375636692962
FBgn0000044 Body 3R 1320000 25.6354871109961 3.23281646358881
FBgn0000044 Body 3R 1330000 30.8058923662229 4.17061093668857
FBgn0000044 Body 3R 1340000 30.9207994878871 4.19178795961066
FBgn0000044 Body 3R 1350000 35.3053203820682 5.00880255073587
FBgn0000044 Body 3R 1360000 33.0844684506455 4.59287836834254
FBgn0000044 Body 3R 1370000 30.1499915677841 4.04998386359604
FBgn0000044 Body 3R 1380000 25.6664437710897 3.23833284915162
FBgn0000044 Body 3R 1390000 25.7150183826188 3.2469913742731
FBgn0000044 Body 3R 1400000 25.1477659906404 3.14608336664905
FBgn0000044 Body 3R 1410000 25.5341022724469 3.21475930599746
FBgn0000044 Body 3R 1420000 24.7263249909074 3.07141183114214
FBgn0000044 Body 3R 1430000 24.1600005858118 2.97148529442922
FBgn0000044 Body 3R 1440000 24.0453228595625 2.95131030535972
FBgn0000044 Body 3R 1450000 24.3271556166173 3.00092880809016
FBgn0000044 Body 3R 1460000 24.4322009824164 3.01945384880619
FBgn0000044 Body 3R 1470000 23.9803664973824 2.93989175350619
FBgn0000044 Body 3R 1480000 23.9822516292961 2.94022304430942
FBgn0000044 Body 3R 1490000 23.9826857348926 2.94029933428952
FBgn0000044 Body 3R 1500000 23.9827494792144 2.94031053678001
FBgn0000044 Body 3R 1510000 23.9827791462894 2.94031575050345
FBgn0000044 Body 3R 1520000 23.9827942166676 2.94031839898831
FBgn0000044 Body 3R 1530000 23.9828109882428 2.94032134644385
FBgn0000044 Body 3R 1540000 23.9828179147698 2.94032256371964
FBgn0000044 Body 3R 1550000 23.9828295626121 2.94032461072496
FBgn0000044 Body 3R 1560000 23.9828370337673 2.94032592371455
FBgn0000044 Body 3R 1570000 23.9828465180008 2.94032759048501
FBgn0000044 Body 3R 1580000 23.9828511801643 2.94032840981922
FBgn0000044 Body 3R 1590000 23.9828593355651 2.94032984305922
FBgn0000044 Body 3R 1600000 23.9828647387903 2.94033079262862
FBgn0000044 Body 3R 1610000 23.982863762054 2.94033062097578
FBgn0000044 Body 3R 1620000 23.9828615789793 2.94033023731957
FBgn0000044 Body 3R 1630000 23.9828621266824 2.94033033357359
FBgn0000044 Body 3R 1640000 23.9828591024743 2.94032980209557
FBgn0000044 Body 3R 1650000 23.9828604714367 2.94033004267867
FBgn0000044 Body 3R 1660000 23.9828620691233 2.94033032345807
FBgn0000044 Body 3R 1670000 23.9828552677018 2.94032912816799
FBgn0000044 Body 3R 1680000 23.9828576766695 2.94032955152289
FBgn0000044 Body 3R 1690000 23.9828579930609 2.9403296071259
FBgn0000044 Body 3R 1700000 23.9828545064474 2.94032899438423
FBgn0000044 Body 3R 1710000 23.9828531711664 2.94032875972034
FBgn0000044 Body 3R 1720000 23.9828571326871 2.94032945592276
FBgn0000044 Body 3R 1730000 23.982853541348 2.9403288247765
FBgn0000044 Body 3R 1740000 23.9828545481305 2.94032900170966
FBgn0000044 Body 3R 1750000 23.9828559348989 2.94032924542202
FBgn0000044 Body 3R 1760000 23.9828540224653 2.94032890932863
FBgn0000044 Body 3R 1770000 23.9828552525241 2.94032912550065
FBgn0000044 Body 3R 1780000 23.9828564679146 2.94032933909485
FBgn0000044 Body 3R 1790000 23.9828552327826 2.94032912203126
FBgn0000044 Body 3R 1800000 23.98285493598 2.9403290698708
FBgn0000044 Body 3R 1810000 23.982854543764 2.94032900094229
FBgn0000044 Body 3R 1820000 23.982852366622 2.94032861832872
FBgn0000044 Body 3R 1830000 23.9828509240897 2.94032836481636
FBgn0000044 Body 3R 1840000 23.9828536392888 2.94032884198873
FBgn0000044 Body 3R 1850000 23.9828485203197 2.94032794237495
FBgn0000044 Body 3R 1860000 23.9828510319658 2.94032838377464
FBgn0000044 Body 3R 1870000 23.9828483414249 2.94032791093575
FBgn0000044 Body 3R 1880000 23.9828457188123 2.94032745003468
FBgn0000044 Body 3R 1890000 23.9828475633503 2.940327774196
FBgn0000044 Body 3R 1900000 23.9828491048247 2.94032804509655
FBgn0000044 Body 3R 1910000 23.9828465092405 2.94032758894548
FBgn0000044 Body 3R 1920000 23.9828478791151 2.94032782968887
FBgn0000044 Body 3R 1930000 23.9828499405157 2.9403281919619
FBgn0000044 Body 3R 1940000 23.9828468059095 2.94032764108244
FBgn0000044 Body 3R 1950000 23.9828472080271 2.94032771175107
FBgn0000044 Body 3R 1960000 23.9828445540043 2.94032724532992
FBgn0000044 Body 3R 1970000 23.9828474032602 2.94032774606156
FBgn0000044 Body 3R 1980000 23.9828422503006 2.94032684047429
FBgn0000044 Body 3R 1990000 23.9828444549594 2.94032722792366
FBgn0000044 Body 3R 2e+06 23.9828467235066 2.94032762660085
FBgn0000044 Body 3R 2010000 23.9828468862261 2.94032765519737
FBgn0000044 Body 3R 2020000 23.9828480474171 2.94032785926646
FBgn0000044 Body 3R 2030000 23.9828478811942 2.94032783005425
FBgn0000044 Body 3R 2040000 23.9828511471633 2.94032840401958
FBgn0000044 Body 3R 2050000 23.9828472262452 2.94032771495274
FBgn0000044 Body 3R 2060000 23.9828439745525 2.94032714349637
FBgn0000044 Body 3R 2070000 23.9828374849531 2.94032600300647
FBgn0000044 Body 3R 2080000 23.9828337964955 2.94032535479259
FBgn0000044 Body 3R 2090000 23.9828351235274 2.94032558800673
FBgn0000044 Body 3R 2100000 23.982830896437 2.94032484513291
FBgn0000044 Body 3R 2110000 23.9828315089871 2.94032495278319
FBgn0000044 Body 3R 2120000 23.9823722891588 2.94024424911709
FBgn0000044 Body 3R 2130000 23.9804100189185 2.93989940186563
FBgn0000044 Body 3R 2140000 23.9784578880426 2.93955634247231
FBgn0000044 Body 3R 2150000 23.9765366390075 2.9392187159476
FBgn0000044 Body 3R 2160000 23.974647200138 2.93888668514682
FBgn0000044 Body 3R 2170000 23.9727888776379 2.93856012787093
FBgn0000044 Body 3R 2180000 23.9709618457191 2.93823907446213
FBgn0000044 Body 3R 2190000 23.9691426900354 2.93791941028913
FBgn0000044 Body 3R 2200000 23.9673501511934 2.9376044283272
FBgn0000044 Body 3R 2210000 23.9655907372644 2.93729527191331
FBgn0000044 Body 3R 2220000 23.9638508587759 2.93698955294806
FBgn0000044 Body 3R 2230000 23.9621245556564 2.93668622403554
FBgn0000044 Body 3R 2240000 23.9604300595829 2.93638848848292
FBgn0000044 Body 3R 2250000 23.9587686828772 2.93609657661699
FBgn0000044 Body 3R 2260000 23.9571372890332 2.93580993709253
FBgn0000044 Body 3R 2270000 23.9555422955809 2.93552969723013
FBgn0000044 Body 3R 2280000 23.9539728121035 2.93525394335469
FBgn0000044 Body 3R 2290000 23.9524195382655 2.93498104126936
FBgn0000044 Body 3R 2300000 23.9508978286476 2.93471368852015
FBgn0000044 Body 3R 2310000 23.9494059959907 2.934451588449
FBgn0000044 Body 3R 2320000 23.9479392125713 2.93419389268065
FBgn0000044 Body 3R 2330000 23.946500732568 2.9339411727506
FBgn0000044 Body 3R 2340000 23.9450943860966 2.93369410135028
FBgn0000044 Body 3R 2350000 23.9437240176612 2.93345335366951
FBgn0000044 Body 3R 2360000 23.9422310583959 2.93319107246364
FBgn0000044 Body 3R 2370000 23.9309011929117 2.9312007699397
FBgn0000044 Body 3R 2380000 23.8961782126098 2.92510228600146
FBgn0000044 Body 3R 2390000 23.8646821697057 2.91957219875969
FBgn0000044 Body 3R 2400000 23.8364600029199 2.91461826963584
FBgn0000044 Body 3R 2410000 23.8115536944824 2.91024743015614
FBgn0000044 Body 3R 2420000 23.7900144350351 2.90646827078757
FBgn0000044 Body 3R 2430000 23.771730266878 2.90326080944789
FBgn0000044 Body 3R 2440000 23.7567642090835 2.90063581592862
FBgn0000044 Body 3R 2450000 23.7451981308623 2.8986074108665
FBgn0000044 Body 3R 2460000 23.7370526376008 2.89717901992262
FBgn0000044 Body 3R 2470000 23.7324254868845 2.89636765141604
FBgn0000044 Body 3R 2480000 23.7313025276271 2.89617074623119
FBgn0000044 Body 3R 2490000 23.7336366089212 2.89658001774788
FBgn0000044 Body 3R 2500000 23.7395333661552 2.897614028451
FBgn0000044 Body 3R 2510000 23.7490097384298 2.89927584936998
FBgn0000044 Body 3R 2520000 23.7534921359947 2.9000619533567
FBgn0000044 Body 3R 2530000 23.7578037583671 2.90081813767882
FBgn0000044 Body 3R 2540000 23.7623989028452 2.90162407945008
FBgn0000044 Body 3R 2550000 23.7672720487071 2.90247881653362
FBgn0000044 Body 3R 2560000 23.7724221387261 2.9033821699299
FBgn0000044 Body 3R 2570000 23.7772154250843 2.90422297591987
FBgn0000044 Body 3R 2580000 23.7796974235271 2.90465836570254
FBgn0000044 Body 3R 2590000 23.7822288889829 2.90510244301919
FBgn0000044 Body 3R 2600000 23.7848163237622 2.90555634915915
FBgn0000044 Body 3R 2610000 23.7874549443122 2.90601924561553
FBgn0000044 Body 3R 2620000 23.7901537463722 2.90649271122024
FBgn0000044 Body 3R 2630000 23.7918375483196 2.90678811565978
FBgn0000044 Body 3R 2640000 23.7933490074593 2.90705328829028
FBgn0000044 Body 3R 2650000 23.7948734894489 2.90732074934033
FBgn0000044 Body 3R 2660000 23.7964269485101 2.90759329803305
FBgn0000044 Body 3R 2670000 23.7979885030909 2.90786727091278
FBgn0000044 Body 3R 2680000 23.7995726916333 2.9081452188458
FBgn0000044 Body 3R 2690000 23.8011641816956 2.9084244518473
FBgn0000044 Body 3R 2700000 23.8027832745129 2.90870853197862
FBgn0000044 Body 3R 2710000 23.8044508382818 2.90900112099125
FBgn0000044 Body 3R 2720000 23.8061373630835 2.90929704137065
FBgn0000044 Body 3R 2730000 23.8078391228792 2.90959563947645
FBgn0000044 Body 3R 2740000 23.8095662346041 2.90989869063365
FBgn0000044 Body 3R 2750000 23.8113143473574 2.91020543159216
FBgn0000044 Body 3R 2760000 23.8130896880684 2.91051695518983
FBgn0000044 Body 3R 2770000 23.8148761216935 2.91083043032963
FBgn0000044 Body 3R 2780000 23.8166782756271 2.91114666911865
FBgn0000044 Body 3R 2790000 23.8185027695836 2.91146683333513
FBgn0000044 Body 3R 2800000 23.8203449158345 2.91179010054376
FBgn0000044 Body 3R 2810000 23.8222304290248 2.91212098352096
FBgn0000044 Body 3R 2820000 23.8241296596934 2.91245427942647
FBgn0000044 Body 3R 2830000 23.8260462516919 2.91279062785903
FBgn0000044 Body 3R 2840000 23.8279852209416 2.91313090925777
FBgn0000044 Body 3R 2850000 23.829942140379 2.91347434687521
FBgn0000044 Body 3R 2860000 23.8319145408359 2.91382050752888
FBgn0000044 Body 3R 2870000 23.8339075981849 2.91417029976426
FBgn0000044 Body 3R 2880000 23.8359217879342 2.91452380723231
FBgn0000044 Body 3R 2890000 23.8379477799117 2.91487939256444
FBgn0000044 Body 3R 2900000 23.839989582666 2.91523775943971
FBgn0000044 Body 3R 2910000 23.8420568768706 2.91560060716018
FBgn0000044 Body 3R 2920000 23.8441543220306 2.91596875382564
FBgn0000044 Body 3R 2930000 23.8462787216722 2.91634163866905
FBgn0000044 Body 3R 2940000 23.8480291884916 2.91664889438418
FBgn0000044 Body 3R 2950000 23.8494876145687 2.91690489250663
FBgn0000044 Body 3R 2960000 23.8509480312878 2.91716124341452
FBgn0000044 Body 3R 2970000 23.852421821779 2.9174199452725
FBgn0000044 Body 3R 2980000 23.8538962962593 2.9176787706277
FBgn0000044 Body 3R 2990000 23.855385611424 2.91794020456303
FBgn0000044 Body 3R 3e+06 23.8568843870653 2.91820330272367
FBgn0000044 Body 3R 3010000 23.8583913861094 2.91846784801351
FBgn0000044 Body 3R 3020000 23.8599063919673 2.91873380246909
FBgn0000044 Body 3R 3030000 23.8614291076456 2.91900111401009
FBgn0000044 Body 3R 3040000 23.8629604506714 2.9192699437662
FBgn0000044 Body 3R 3050000 23.8645024658736 2.91954065078003
FBgn0000044 Body 3R 3060000 23.866047589986 2.91981190733936
FBgn0000044 Body 3R 3070000 23.8676034830642 2.92008505826701
FBgn0000044 Body 3R 3080000 23.8691712671543 2.92036030063125
FBgn0000044 Body 3R 3090000 23.8707449760623 2.92063658706423
FBgn0000044 Body 3R 3100000 23.872328751514 2.92091464476257
FBgn0000044 Body 3R 3110000 23.8739138015908 2.921192930203
FBgn0000044 Body 3R 3120000 23.8740880690975 2.92122352639283
FBgn0000044 Body 3R 3130000 23.8741451095093 2.92123354100263
FBgn0000044 Body 3R 3140000 23.8742086772327 2.92124470162139
FBgn0000044 Body 3R 3150000 23.8742700279399 2.92125547300351
FBgn0000044 Body 3R 3160000 23.8743384116533 2.92126747918191
FBgn0000044 Body 3R 3170000 23.8744013990481 2.92127853793125
FBgn0000044 Body 3R 3180000 23.874458226308 2.92128851514594
FBgn0000044 Body 3R 3190000 23.8745242144942 2.92130010075935
FBgn0000044 Body 3R 3200000 23.8745851201638 2.92131079403622
FBgn0000044 Body 3R 3210000 23.8746474047948 2.92132172942493
FBgn0000044 Body 3R 3220000 23.8747065585221 2.92133211512272
FBgn0000044 Body 3R 3230000 23.8747688943895 2.921343059519
FBgn0000044 Body 3R 3240000 23.8748320988243 2.92135415641716
FBgn0000044 Body 3R 3250000 23.8748865247635 2.92136371206661
FBgn0000044 Body 3R 3260000 23.8749417721338 2.92137341194081
FBgn0000044 Body 3R 3270000 23.8749934086172 2.92138247784987
FBgn0000044 Body 3R 3280000 23.8750483212152 2.92139211895678
FBgn0000044 Body 3R 3290000 23.8751096760625 2.92140289114699
FBgn0000044 Body 3R 3300000 23.875160378826 2.92141179313456
FBgn0000044 Body 3R 3310000 23.875217422381 2.92142180839266
FBgn0000044 Body 3R 3320000 23.8752706428841 2.92143115243406
FBgn0000044 Body 3R 3330000 23.8753264589923 2.92144095219638
FBgn0000044 Body 3R 3340000 23.8753839345782 2.92145104332213
FBgn0000044 Body 3R 3350000 23.8754366886651 2.92146030548764
FBgn0000044 Body 3R 3360000 23.8754957294641 2.92147067143193
FBgn0000044 Body 3R 3370000 23.8755505032623 2.92148028821288
FBgn0000044 Body 3R 3380000 23.8756115063943 2.92149099870005
FBgn0000044 Body 3R 3390000 23.8756744275088 2.92150204593881
FBgn0000044 Body 3R 3400000 23.8757337902989 2.92151246843818
FBgn0000044 Body 3R 3410000 23.8751541719121 2.92141070337381
FBgn0000044 Body 3R 3420000 23.8748813706379 2.92136280714832
FBgn0000044 Body 3R 3430000 23.8749404160117 2.92137317384411
FBgn0000044 Body 3R 3440000 23.875342304621 2.92144373425069
FBgn0000044 Body 3R 3450000 23.8760727708868 2.9215719843618
FBgn0000044 Body 3R 3460000 23.8768271721046 2.92170443768593
FBgn0000044 Body 3R 3470000 23.8769396183825 2.92172418041818
FBgn0000044 Body 3R 3480000 23.8770509134629 2.92174372104881
FBgn0000044 Body 3R 3490000 23.8771409022092 2.92175952083471
FBgn0000044 Body 3R 3500000 23.8770653671327 2.92174625875291
FBgn0000044 Body 3R 3510000 23.8769560071132 2.92172705786789
FBgn0000044 Body 3R 3520000 23.8768445337819 2.92170748595756
FBgn0000044 Body 3R 3530000 23.8767331867384 2.92168793623975
FBgn0000044 Body 3R 3540000 23.8766198898629 2.92166804420094
FBgn0000044 Body 3R 3550000 23.8763175082622 2.9216149538109
FBgn0000044 Body 3R 3560000 23.875793844627 2.92152301235855
FBgn0000044 Body 3R 3570000 23.8752827401022 2.92143327637001
FBgn0000044 Body 3R 3580000 23.8747808412982 2.92134515705533
FBgn0000044 Body 3R 3590000 23.8742898489763 2.92125895299656
FBgn0000044 Body 3R 3600000 23.846474257135 2.91637596035244
FBgn0000044 Body 3R 3610000 23.8104660981626 2.91005658888867
FBgn0000044 Body 3R 3620000 23.7799545055477 2.90470346334286
FBgn0000044 Body 3R 3630000 23.7554159695883 2.900399356988
FBgn0000044 Body 3R 3640000 23.7373046230314 2.89722320641829
FBgn0000044 Body 3R 3650000 23.7260217854009 2.89524482193874
FBgn0000044 Body 3R 3660000 23.7219162191541 2.89452498349323
FBgn0000044 Body 3R 3670000 23.7252750932457 2.89511390067264
FBgn0000044 Body 3R 3680000 23.7363865882271 2.89706222640425
FBgn0000044 Body 3R 3690000 23.7555078235118 2.90041546655737
FBgn0000044 Body 3R 3700000 23.7826485245178 2.90517605773549
FBgn0000044 Body 3R 3710000 23.817717597819 2.9113290498797
FBgn0000044 Body 3R 3720000 23.8605827603415 2.91885253795397
FBgn0000044 Body 3R 3730000 23.8610260064988 2.91893034956427
FBgn0000044 Body 3R 3740000 23.8607654067791 2.91888460139444
FBgn0000044 Body 3R 3750000 23.8605140894415 2.91884048284437
FBgn0000044 Body 3R 3760000 23.8620273670967 2.91910613898818
FBgn0000044 Body 3R 3770000 23.8656393481278 2.9197402374672
FBgn0000044 Body 3R 3780000 23.8706142942538 2.92061364391089
FBgn0000044 Body 3R 3790000 23.8769385665892 2.92172399574969
FBgn0000044 Body 3R 3800000 23.8845527162412 2.92306089487435
FBgn0000044 Body 3R 3810000 23.8933550360098 2.92460652780139
FBgn0000044 Body 3R 3820000 23.9032189692543 2.92633871845227
FBgn0000044 Body 3R 3830000 23.9139563176959 2.92822446227439
FBgn0000044 Body 3R 3840000 23.9253600873308 2.93022744461682
FBgn0000044 Body 3R 3850000 23.9371868154167 2.93230493207144
FBgn0000044 Body 3R 3860000 23.9409323064274 2.93296291219559
FBgn0000044 Body 3R 3870000 23.9412028175029 2.93301043443047
FBgn0000044 Body 3R 3880000 23.940728390342 2.93292708916114
FBgn0000044 Body 3R 3890000 23.9404053831968 2.93287034489383
FBgn0000044 Body 3R 3900000 23.9404264895657 2.93287405274933
FBgn0000044 Body 3R 3910000 23.9403966065929 2.93286880306658
FBgn0000044 Body 3R 3920000 23.9403280703045 2.93285676297885
FBgn0000044 Body 3R 3930000 23.9402506174629 2.93284315648773
FBgn0000044 Body 3R 3940000 23.9446957732134 2.93362407234129
FBgn0000044 Body 3R 3950000 23.9543620963159 2.93532233914645
FBgn0000044 Body 3R 3960000 23.9660995171016 2.937384671952
FBgn0000044 Body 3R 3970000 23.9800260080929 2.93983191692286
FBgn0000044 Body 3R 3980000 23.9960185132886 2.94264258833427
FBgn0000044 Body 3R 3990000 24.0138407025543 2.94577529624897
FBgn0000044 Body 3R 4e+06 24.0279237171726 2.94825109871681
FBgn0000044 Body 3R 4010000 24.0079104381721 2.94473284477759
FBgn0000044 Body 3R 4020000 23.9943909251015 2.9423565225933
FBgn0000044 Body 3R 4030000 23.9879532736159 2.94122507821672
FBgn0000044 Body 3R 4040000 23.9887291568675 2.94136143953414
FBgn0000044 Body 3R 4050000 23.9964068577137 2.94271084456282
FBgn0000044 Body 3R 4060000 23.9962500145866 2.94268327745832
FBgn0000044 Body 3R 4070000 23.9972348439833 2.94285637394846
FBgn0000044 Body 3R 4080000 23.9991597307435 2.94319470204094
FBgn0000044 Body 3R 4090000 24.0010820022753 2.94353257624386
FBgn0000044 Body 3R 4100000 24.0030032945779 2.94387028409681
FBgn0000044 Body 3R 4110000 23.9637614412186 2.93697384126451
FBgn0000044 Body 3R 4120000 23.8543893742572 2.91776532500301
FBgn0000044 Body 3R 4130000 23.8557623785036 2.91800634269783
FBgn0000044 Body 3R 4140000 23.8724741989963 2.92094018064661
FBgn0000044 Body 3R 4150000 23.8725517206112 2.92095379095406
FBgn0000044 Body 3R 4160000 23.8726254729254 2.92096673950208
FBgn0000044 Body 3R 4170000 23.8727029164947 2.9209803361257
FBgn0000044 Body 3R 4180000 23.8727804687987 2.92099395184915
FBgn0000044 Body 3R 4190000 23.8728605010665 2.92100800298547
FBgn0000044 Body 3R 4200000 23.872942037342 2.92102231818839
FBgn0000044 Body 3R 4210000 23.8730268162562 2.92103720270771
FBgn0000044 Body 3R 4220000 23.8742082041736 2.92124461856613
