gene tissue chr pos LRstat logP
FBgn0000036 Body 3R 670000 46.432252981994 7.14254512723366
FBgn0000036 Body 3R 680000 47.9668828374743 7.44200218070832
FBgn0000036 Body 3R 690000 48.4557634254486 7.537615508912
FBgn0000036 Body 3R 7e+05 45.5781191171047 6.97633966907181
FBgn0000036 Body 3R 710000 46.9515291919377 7.24375533889971
FBgn0000036 Body 3R 720000 47.5987565022763 7.37007347767753
FBgn0000036 Body 3R 730000 45.664805468816 6.99319229988382
FBgn0000036 Body 3R 740000 46.971536580726 7.24765734742124
FBgn0000036 Body 3R 750000 47.1855970471088 7.28941643788413
FBgn0000036 Body 3R 760000 48.0046038650455 7.4493758621111
FBgn0000036 Body 3R 770000 52.5128684114843 8.33482027983495
FBgn0000036 Body 3R 780000 44.4290652694488 6.75329577963544
FBgn0000036 Body 3R 790000 43.6197164555706 6.59658628272587
FBgn0000036 Body 3R 8e+05 43.3555304264262 6.54550623665615
FBgn0000036 Body 3R 810000 46.0970331931583 7.0772742847138
FBgn0000036 Body 3R 820000 47.9711608262382 7.44283840824688
FBgn0000036 Body 3R 830000 42.9686000659751 6.47075973439255
FBgn0000036 Body 3R 840000 43.1933861559505 6.51417389260853
FBgn0000036 Body 3R 850000 42.5791850776181 6.39561368392127
FBgn0000036 Body 3R 860000 44.0609377462763 6.68197614613399
FBgn0000036 Body 3R 870000 44.2707157686286 6.72260938978095
FBgn0000036 Body 3R 880000 42.0618636892661 6.29591252227517
FBgn0000036 Body 3R 890000 41.9542719405979 6.27519532883111
FBgn0000036 Body 3R 9e+05 44.8587453875034 6.83662590090735
FBgn0000036 Body 3R 910000 43.4485054204383 6.56347869651657
FBgn0000036 Body 3R 920000 41.1069550190784 6.11226901364168
FBgn0000036 Body 3R 930000 41.8105324693126 6.24752781619562
FBgn0000036 Body 3R 940000 42.5386681662419 6.38779975911661
FBgn0000036 Body 3R 950000 47.416186793982 7.33442290217449
FBgn0000036 Body 3R 960000 50.6620677116737 7.97034722096953
FBgn0000036 Body 3R 970000 43.1840406677093 6.51236841556587
FBgn0000036 Body 3R 980000 42.0653354113067 6.29658112229463
FBgn0000036 Body 3R 990000 39.4261229843351 5.79031579462231
FBgn0000036 Body 3R 1e+06 39.2254299994358 5.75198973279954
FBgn0000036 Body 3R 1010000 41.1971715741365 6.12959682462568
FBgn0000036 Body 3R 1020000 39.4703683419848 5.79876866930815
FBgn0000036 Body 3R 1030000 39.1853187924348 5.74433279508749
FBgn0000036 Body 3R 1040000 44.727438607367 6.81115120582235
FBgn0000036 Body 3R 1050000 48.9008965156524 7.62476094700515
FBgn0000036 Body 3R 1060000 45.4113921360454 6.94393645892067
FBgn0000036 Body 3R 1070000 44.6484753610989 6.79583571693385
FBgn0000036 Body 3R 1080000 40.1907290453828 5.93656048594271
FBgn0000036 Body 3R 1090000 38.7404945849808 5.65948782207972
FBgn0000036 Body 3R 1100000 40.3950911296081 5.97570871550143
FBgn0000036 Body 3R 1110000 38.6337910547152 5.63915431295687
FBgn0000036 Body 3R 1120000 42.7161439593897 6.42203357930198
FBgn0000036 Body 3R 1130000 39.1395717833109 5.7356012672518
FBgn0000036 Body 3R 1140000 40.1697048621354 5.93253445481592
FBgn0000036 Body 3R 1150000 39.0439068844191 5.71734642962318
FBgn0000036 Body 3R 1160000 38.9146826564586 5.69269704685869
FBgn0000036 Body 3R 1170000 39.6797860923095 5.83879352498853
FBgn0000036 Body 3R 1180000 40.7481656201878 6.04340345377892
FBgn0000036 Body 3R 1190000 40.8328926289464 6.0596590609385
FBgn0000036 Body 3R 1200000 39.1689218182387 5.74120302516791
FBgn0000036 Body 3R 1210000 38.8491003491517 5.68019138546714
FBgn0000036 Body 3R 1220000 38.8036867012897 5.67153323667431
FBgn0000036 Body 3R 1230000 39.0328110348191 5.71522948951004
FBgn0000036 Body 3R 1240000 38.7840001303723 5.66778038904531
FBgn0000036 Body 3R 1250000 39.9823171967619 5.89666243743725
FBgn0000036 Body 3R 1260000 38.7806373239705 5.66713936284975
FBgn0000036 Body 3R 1270000 39.0882263015851 5.72580276568203
FBgn0000036 Body 3R 1280000 38.9465244183355 5.69876983682255
FBgn0000036 Body 3R 1290000 41.9031082655358 6.26534583061814
FBgn0000036 Body 3R 1300000 38.9166979238555 5.69308137490419
FBgn0000036 Body 3R 1310000 39.1624301111708 5.73996396865043
FBgn0000036 Body 3R 1320000 42.1022065930108 6.30368235387143
FBgn0000036 Body 3R 1330000 39.346203211496 5.77505059202818
FBgn0000036 Body 3R 1340000 38.9642300357518 5.70214689376492
FBgn0000036 Body 3R 1350000 38.8888083195639 5.68776282981822
FBgn0000036 Body 3R 1360000 39.0601409150099 5.7204438075392
FBgn0000036 Body 3R 1370000 38.9320570456346 5.6960105711434
FBgn0000036 Body 3R 1380000 41.1740979059095 6.1251646392917
FBgn0000036 Body 3R 1390000 41.1501271180271 6.1205604528149
FBgn0000036 Body 3R 1400000 41.4329279177493 6.1749004175428
FBgn0000036 Body 3R 1410000 40.2693183215658 5.95161231932668
FBgn0000036 Body 3R 1420000 40.9225940749154 6.07687363970338
FBgn0000036 Body 3R 1430000 42.0343461158202 6.29061329910617
FBgn0000036 Body 3R 1440000 43.4817177891457 6.56989988056566
FBgn0000036 Body 3R 1450000 41.8660579885523 6.25821420844758
FBgn0000036 Body 3R 1460000 41.6606541719527 6.21869100796364
FBgn0000036 Body 3R 1470000 40.0901996255645 5.91731199694413
FBgn0000036 Body 3R 1480000 40.0384706380798 5.90740977204782
FBgn0000036 Body 3R 1490000 40.0405356987369 5.90780504527245
FBgn0000036 Body 3R 1500000 40.0406165254817 5.907820516371
FBgn0000036 Body 3R 1510000 40.0406956738896 5.90783566622185
FBgn0000036 Body 3R 1520000 40.0407366879228 5.9078435167475
FBgn0000036 Body 3R 1530000 40.0407594536578 5.90784787435365
FBgn0000036 Body 3R 1540000 40.040786480296 5.90785304754287
FBgn0000036 Body 3R 1550000 40.040816758913 5.90785884319634
FBgn0000036 Body 3R 1560000 40.0408603969943 5.90786719599614
FBgn0000036 Body 3R 1570000 40.0408814435566 5.90787122453577
FBgn0000036 Body 3R 1580000 40.0409080945576 5.90787632582596
FBgn0000036 Body 3R 1590000 40.0408915830956 5.90787316535328
FBgn0000036 Body 3R 1600000 40.0408684872582 5.90786874456011
FBgn0000036 Body 3R 1610000 40.0408721577837 5.90786944713839
FBgn0000036 Body 3R 1620000 40.0408876890269 5.90787241998638
FBgn0000036 Body 3R 1630000 40.0408856894862 5.90787203725265
FBgn0000036 Body 3R 1640000 40.0408829860476 5.90787151978523
FBgn0000036 Body 3R 1650000 40.0408684716224 5.90786874156725
FBgn0000036 Body 3R 1660000 40.0408615465294 5.90786741602959
FBgn0000036 Body 3R 1670000 40.040858650932 5.90786686178095
FBgn0000036 Body 3R 1680000 40.0408399669686 5.90786328546855
FBgn0000036 Body 3R 1690000 40.0408291886326 5.90786122237873
FBgn0000036 Body 3R 1700000 40.0408247570288 5.90786037412194
FBgn0000036 Body 3R 1710000 40.0408148555575 5.90785847887357
FBgn0000036 Body 3R 1720000 40.0408065234885 5.90785688402577
FBgn0000036 Body 3R 1730000 40.0408050397036 5.90785660001335
FBgn0000036 Body 3R 1740000 40.0407968984834 5.90785504169611
FBgn0000036 Body 3R 1750000 40.0407840252019 5.90785257761144
FBgn0000036 Body 3R 1760000 40.0407658007639 5.90784908925799
FBgn0000036 Body 3R 1770000 40.0407564663296 5.90784730254695
FBgn0000036 Body 3R 1780000 40.0407493005036 5.90784593093088
FBgn0000036 Body 3R 1790000 40.0407456101771 5.90784522456274
FBgn0000036 Body 3R 1800000 40.0407340350196 5.90784300895334
FBgn0000036 Body 3R 1810000 40.0407262057881 5.90784151035445
FBgn0000036 Body 3R 1820000 40.0407245943622 5.90784120191025
FBgn0000036 Body 3R 1830000 40.0407119696968 5.90783878541392
FBgn0000036 Body 3R 1840000 40.0406971431544 5.90783594745487
FBgn0000036 Body 3R 1850000 40.0407034675961 5.90783715802076
FBgn0000036 Body 3R 1860000 40.0406986728476 5.90783624025454
FBgn0000036 Body 3R 1870000 40.0407272517673 5.90784171056608
FBgn0000036 Body 3R 1880000 40.0407239245615 5.9078410737032
FBgn0000036 Body 3R 1890000 40.0407141895287 5.90783921031354
FBgn0000036 Body 3R 1900000 40.0406987921099 5.90783626308261
FBgn0000036 Body 3R 1910000 40.0406728234288 5.90783129239916
FBgn0000036 Body 3R 1920000 40.0406622055295 5.90782926001972
FBgn0000036 Body 3R 1930000 40.0406387601683 5.90782477232718
FBgn0000036 Body 3R 1940000 40.0406306831776 5.90782322630497
FBgn0000036 Body 3R 1950000 40.0406247520291 5.90782209101988
FBgn0000036 Body 3R 1960000 40.0406168071222 5.90782057027999
FBgn0000036 Body 3R 1970000 40.040604793011 5.90781827065108
FBgn0000036 Body 3R 1980000 40.0405935382089 5.90781611636211
FBgn0000036 Body 3R 1990000 40.0405764251398 5.90781284073859
FBgn0000036 Body 3R 2e+06 40.0405687720645 5.90781137585861
FBgn0000036 Body 3R 2010000 40.0405596204187 5.90780962413633
FBgn0000036 Body 3R 2020000 40.0405495920127 5.90780770459291
FBgn0000036 Body 3R 2030000 40.0405602058297 5.90780973619023
FBgn0000036 Body 3R 2040000 40.040559742444 5.90780964749328
FBgn0000036 Body 3R 2050000 40.0405505266222 5.90780788348709
FBgn0000036 Body 3R 2060000 40.0405234077798 5.9078026926529
FBgn0000036 Body 3R 2070000 40.0405220491182 5.90780243259066
FBgn0000036 Body 3R 2080000 40.040520858262 5.90780220464815
FBgn0000036 Body 3R 2090000 40.0405160660275 5.90780128736368
FBgn0000036 Body 3R 2100000 40.0405185337984 5.90780175972118
FBgn0000036 Body 3R 2110000 40.0405103182441 5.90780018717702
FBgn0000036 Body 3R 2120000 40.0398430062655 5.90767245672953
FBgn0000036 Body 3R 2130000 40.0369223709108 5.90711341995638
FBgn0000036 Body 3R 2140000 40.0339956629884 5.90655322603989
FBgn0000036 Body 3R 2150000 40.031082332579 5.9059955978531
FBgn0000036 Body 3R 2160000 40.0281737142971 5.90543887674401
FBgn0000036 Body 3R 2170000 40.0252733888112 5.90488374803303
FBgn0000036 Body 3R 2180000 40.0223739851631 5.90432880087874
FBgn0000036 Body 3R 2190000 40.0194489793707 5.90376895864533
FBgn0000036 Body 3R 2200000 40.0165355104518 5.90321132972969
FBgn0000036 Body 3R 2210000 40.0136243224324 5.90265414253102
FBgn0000036 Body 3R 2220000 40.0107003063094 5.90209450528858
FBgn0000036 Body 3R 2230000 40.007740121358 5.90152795087471
FBgn0000036 Body 3R 2240000 40.0047926251768 5.90096383028527
FBgn0000036 Body 3R 2250000 40.0018458788529 5.90039985849906
FBgn0000036 Body 3R 2260000 39.998913048405 5.89983855529496
FBgn0000036 Body 3R 2270000 39.9959885304497 5.89927884820397
FBgn0000036 Body 3R 2280000 39.9930573334636 5.89871786807884
FBgn0000036 Body 3R 2290000 39.9901123976758 5.89815426385767
FBgn0000036 Body 3R 2300000 39.9871520927097 5.89758772359673
FBgn0000036 Body 3R 2310000 39.9842124304951 5.89702513921036
FBgn0000036 Body 3R 2320000 39.9812904843463 5.89646595049522
FBgn0000036 Body 3R 2330000 39.9783290882121 5.89589921733252
FBgn0000036 Body 3R 2340000 39.9753948048512 5.89533767811371
FBgn0000036 Body 3R 2350000 39.9724678631928 5.89477754912055
FBgn0000036 Body 3R 2360000 39.9691933439071 5.89415091036912
FBgn0000036 Body 3R 2370000 39.9119105179363 5.88318985983486
FBgn0000036 Body 3R 2380000 39.6780578476898 5.83846310380919
FBgn0000036 Body 3R 2390000 39.4459038899586 5.79409469554185
FBgn0000036 Body 3R 2400000 39.2157531248604 5.75014239469004
FBgn0000036 Body 3R 2410000 38.9879121797619 5.70666418898278
FBgn0000036 Body 3R 2420000 38.762627590082 5.66370642860505
FBgn0000036 Body 3R 2430000 38.5391964540929 5.62113448072669
FBgn0000036 Body 3R 2440000 38.3178973901777 5.57900091706408
FBgn0000036 Body 3R 2450000 38.0993260804337 5.53741843919981
FBgn0000036 Body 3R 2460000 37.8833488423511 5.49636079691476
FBgn0000036 Body 3R 2470000 37.6713229353709 5.45608491946533
FBgn0000036 Body 3R 2480000 37.4634277863579 5.41662346846829
FBgn0000036 Body 3R 2490000 37.2589466190443 5.37783908405657
FBgn0000036 Body 3R 2500000 37.0585968305543 5.33986653192148
FBgn0000036 Body 3R 2510000 36.8627718460261 5.30277884315081
FBgn0000036 Body 3R 2520000 36.8074617688712 5.29230847618532
FBgn0000036 Body 3R 2530000 36.7624872405213 5.28379626586521
FBgn0000036 Body 3R 2540000 36.7178294676348 5.27534543547856
FBgn0000036 Body 3R 2550000 36.6734907367213 5.26695639052594
FBgn0000036 Body 3R 2560000 36.6294669964825 5.2586283374731
FBgn0000036 Body 3R 2570000 36.5926096778783 5.25165704073292
FBgn0000036 Body 3R 2580000 36.5818886824193 5.24962942508452
FBgn0000036 Body 3R 2590000 36.571209050393 5.24760971464226
FBgn0000036 Body 3R 2600000 36.5605815057663 5.24559993646767
FBgn0000036 Body 3R 2610000 36.5499370463629 5.24358704117783
FBgn0000036 Body 3R 2620000 36.5393185898627 5.24157914455884
FBgn0000036 Body 3R 2630000 36.5350300145583 5.2407682196522
FBgn0000036 Body 3R 2640000 36.5318905039528 5.24017457932734
FBgn0000036 Body 3R 2650000 36.5287676149787 5.23958408899716
FBgn0000036 Body 3R 2660000 36.5256143429649 5.23898786084837
FBgn0000036 Body 3R 2670000 36.52248253776 5.23839569880474
FBgn0000036 Body 3R 2680000 36.519346327532 5.23780271096078
FBgn0000036 Body 3R 2690000 36.5162534015046 5.23721791416129
FBgn0000036 Body 3R 2700000 36.5131703885611 5.23663499856496
FBgn0000036 Body 3R 2710000 36.5100379307401 5.23604274129708
FBgn0000036 Body 3R 2720000 36.5069249829155 5.23545417983406
FBgn0000036 Body 3R 2730000 36.5038116232552 5.2348655475145
FBgn0000036 Body 3R 2740000 36.5007105546883 5.23427924599908
FBgn0000036 Body 3R 2750000 36.4976008322687 5.23369131533398
FBgn0000036 Body 3R 2760000 36.4945003482148 5.23310513825881
FBgn0000036 Body 3R 2770000 36.4914187306476 5.23252253497139
FBgn0000036 Body 3R 2780000 36.4883164021533 5.2319360230673
FBgn0000036 Body 3R 2790000 36.4852409527984 5.23135459968529
FBgn0000036 Body 3R 2800000 36.4821577762843 5.2307717223325
FBgn0000036 Body 3R 2810000 36.4790290094013 5.23018023311474
FBgn0000036 Body 3R 2820000 36.4759046479001 5.22958958380251
FBgn0000036 Body 3R 2830000 36.4728029747989 5.22900323064406
FBgn0000036 Body 3R 2840000 36.4696967738319 5.22841602850321
FBgn0000036 Body 3R 2850000 36.4665840590874 5.22782760199788
FBgn0000036 Body 3R 2860000 36.4634985534065 5.22724432601346
FBgn0000036 Body 3R 2870000 36.4604137991237 5.22666119896862
FBgn0000036 Body 3R 2880000 36.4573409102859 5.22608032176789
FBgn0000036 Body 3R 2890000 36.454291985729 5.22550398137128
FBgn0000036 Body 3R 2900000 36.4512386502081 5.22492681392191
FBgn0000036 Body 3R 2910000 36.4481979580701 5.22435204315123
FBgn0000036 Body 3R 2920000 36.4451107252034 5.22376848181984
FBgn0000036 Body 3R 2930000 36.4420331441715 5.22318675179917
FBgn0000036 Body 3R 2940000 36.4400911914058 5.22281968385578
FBgn0000036 Body 3R 2950000 36.4390274132866 5.22261860965839
FBgn0000036 Body 3R 2960000 36.4379787285548 5.22242038920065
FBgn0000036 Body 3R 2970000 36.4369251854425 5.22222125122441
FBgn0000036 Body 3R 2980000 36.435884789787 5.2220245991367
FBgn0000036 Body 3R 2990000 36.4348355866414 5.22182628308244
FBgn0000036 Body 3R 3e+06 36.4337898826618 5.22162862922111
FBgn0000036 Body 3R 3010000 36.4327523289935 5.22143251667627
FBgn0000036 Body 3R 3020000 36.4317187642268 5.22123715886807
FBgn0000036 Body 3R 3030000 36.4306698995049 5.22103890995284
FBgn0000036 Body 3R 3040000 36.4296465182836 5.22084547851659
FBgn0000036 Body 3R 3050000 36.4286211610024 5.22065167434366
FBgn0000036 Body 3R 3060000 36.4276150226142 5.22046150350179
FBgn0000036 Body 3R 3070000 36.4266118331973 5.22027189077861
FBgn0000036 Body 3R 3080000 36.42554640754 5.22007051559052
FBgn0000036 Body 3R 3090000 36.4245490043406 5.21988199801579
FBgn0000036 Body 3R 3100000 36.4235387857336 5.21969105895787
FBgn0000036 Body 3R 3110000 36.4225298859071 5.21950036989926
FBgn0000036 Body 3R 3120000 36.4220587822881 5.21941132830383
FBgn0000036 Body 3R 3130000 36.4216665527872 5.21933719454388
FBgn0000036 Body 3R 3140000 36.4212558230797 5.2192595642522
FBgn0000036 Body 3R 3150000 36.4208400986824 5.21918099006001
FBgn0000036 Body 3R 3160000 36.4204101481221 5.21909972717698
FBgn0000036 Body 3R 3170000 36.4199973836664 5.21902171268309
FBgn0000036 Body 3R 3180000 36.4196016553572 5.2189469182201
FBgn0000036 Body 3R 3190000 36.4191736843788 5.21886602987301
FBgn0000036 Body 3R 3200000 36.4187459925922 5.21878519442725
FBgn0000036 Body 3R 3210000 36.4183320785341 5.21870696315342
FBgn0000036 Body 3R 3220000 36.4179341886797 5.21863176063013
FBgn0000036 Body 3R 3230000 36.4175145356805 5.21855244492374
FBgn0000036 Body 3R 3240000 36.4170711575603 5.21846864523556
FBgn0000036 Body 3R 3250000 36.4165132359799 5.21836319672026
FBgn0000036 Body 3R 3260000 36.4159207097146 5.21825120808422
FBgn0000036 Body 3R 3270000 36.4153314335595 5.21813983397842
FBgn0000036 Body 3R 3280000 36.4147348297779 5.21802707519688
FBgn0000036 Body 3R 3290000 36.4141371920871 5.21791412126462
FBgn0000036 Body 3R 3300000 36.4135473415743 5.21780263936878
FBgn0000036 Body 3R 3310000 36.4129524179432 5.21769019890838
FBgn0000036 Body 3R 3320000 36.4123648344259 5.21757914598063
FBgn0000036 Body 3R 3330000 36.411765482216 5.21746586903556
FBgn0000036 Body 3R 3340000 36.4111719552552 5.21735369331379
FBgn0000036 Body 3R 3350000 36.4105689318544 5.217239723041
FBgn0000036 Body 3R 3360000 36.4099875220784 5.2171298379523
FBgn0000036 Body 3R 3370000 36.4093663836786 5.21701244451799
FBgn0000036 Body 3R 3380000 36.4087355523509 5.21689321943417
FBgn0000036 Body 3R 3390000 36.4081084965005 5.21677470819001
FBgn0000036 Body 3R 3400000 36.4074626721979 5.21665265007629
FBgn0000036 Body 3R 3410000 36.2596831705503 5.18873092872905
FBgn0000036 Body 3R 3420000 36.0875905389987 5.15623560794451
FBgn0000036 Body 3R 3430000 35.8955474923173 5.11999900384441
FBgn0000036 Body 3R 3440000 35.6861457537534 5.08051836764648
FBgn0000036 Body 3R 3450000 35.4626452022985 5.03841605116817
FBgn0000036 Body 3R 3460000 35.2949689824143 5.00685475671623
FBgn0000036 Body 3R 3470000 35.2944792165285 5.00676260087917
FBgn0000036 Body 3R 3480000 35.2939902781907 5.00667060094032
FBgn0000036 Body 3R 3490000 35.2926433646351 5.00641716305355
FBgn0000036 Body 3R 3500000 35.2862417345011 5.00521263892473
FBgn0000036 Body 3R 3510000 35.2799431639066 5.00402753719377
FBgn0000036 Body 3R 3520000 35.2736313696601 5.00283997805638
FBgn0000036 Body 3R 3530000 35.2673105362501 5.00165074899358
FBgn0000036 Body 3R 3540000 35.2609834405202 5.00046037257494
FBgn0000036 Body 3R 3550000 35.2284392152401 4.99433800766888
FBgn0000036 Body 3R 3560000 35.1649730637721 4.9824008282651
FBgn0000036 Body 3R 3570000 35.1010609091106 4.97038291827944
FBgn0000036 Body 3R 3580000 35.0367538060252 4.9582939513281
FBgn0000036 Body 3R 3590000 34.9719711821533 4.94611885729934
FBgn0000036 Body 3R 3600000 34.9195252107606 4.93626469297052
FBgn0000036 Body 3R 3610000 34.8781463304147 4.92849146855111
FBgn0000036 Body 3R 3620000 34.8433290228115 4.92195191204874
FBgn0000036 Body 3R 3630000 34.8153568366831 4.91669873242058
FBgn0000036 Body 3R 3640000 34.7943399118142 4.91275215834453
FBgn0000036 Body 3R 3650000 34.7803578427563 4.91012678835178
FBgn0000036 Body 3R 3660000 34.7734061292379 4.90882154413519
FBgn0000036 Body 3R 3670000 34.7733675550789 4.90881430161066
FBgn0000036 Body 3R 3680000 34.7801416761422 4.91008620062776
FBgn0000036 Body 3R 3690000 34.7935386321892 4.91260170036169
FBgn0000036 Body 3R 3700000 34.8131054619289 4.91627595086505
FBgn0000036 Body 3R 3710000 34.8383019864759 4.92100778854315
FBgn0000036 Body 3R 3720000 34.8684931797541 4.92667827099602
FBgn0000036 Body 3R 3730000 34.7979789779877 4.91343547994622
FBgn0000036 Body 3R 3740000 34.7254683762185 4.89982185990023
FBgn0000036 Body 3R 3750000 34.6526384853748 4.88615249662033
FBgn0000036 Body 3R 3760000 34.1976040207794 4.80084396280292
FBgn0000036 Body 3R 3770000 33.5071962037316 4.67173278245086
FBgn0000036 Body 3R 3780000 32.8083325086466 4.54145237532838
FBgn0000036 Body 3R 3790000 32.1160673134771 4.4128269851013
FBgn0000036 Body 3R 3800000 31.4464190411206 4.28882242626374
FBgn0000036 Body 3R 3810000 30.8151398907223 4.17231474331047
FBgn0000036 Body 3R 3820000 30.2348766251039 4.06557048998919
FBgn0000036 Body 3R 3830000 29.7172269491548 3.97063584131944
FBgn0000036 Body 3R 3840000 29.2716090638087 3.88913857451933
FBgn0000036 Body 3R 3850000 28.9016780613354 3.82164744645475
FBgn0000036 Body 3R 3860000 28.8687061775231 3.81563932802433
FBgn0000036 Body 3R 3870000 28.9325104940467 3.82726681206354
FBgn0000036 Body 3R 3880000 28.9926312712942 3.83822716610159
FBgn0000036 Body 3R 3890000 29.083122927402 3.85473185096962
FBgn0000036 Body 3R 3900000 29.178207642346 3.87208398342804
FBgn0000036 Body 3R 3910000 29.2530686622526 3.88575244042546
FBgn0000036 Body 3R 3920000 29.2605699155704 3.88712238987569
FBgn0000036 Body 3R 3930000 29.2626131827858 3.88749556118702
FBgn0000036 Body 3R 3940000 29.2149966661218 3.87880032100631
FBgn0000036 Body 3R 3950000 29.1229993103404 3.86200773371854
FBgn0000036 Body 3R 3960000 29.0198077857617 3.84318291266205
FBgn0000036 Body 3R 3970000 28.9066349601005 3.82255079468188
FBgn0000036 Body 3R 3980000 28.7846169510196 3.80032214087367
FBgn0000036 Body 3R 3990000 28.654973597957 3.77672266642168
FBgn0000036 Body 3R 4e+06 28.5304188591197 3.75406742065714
FBgn0000036 Body 3R 4010000 28.4894602028396 3.74662131888382
FBgn0000036 Body 3R 4020000 28.4566085176093 3.7406504160524
FBgn0000036 Body 3R 4030000 28.4321979886347 3.73621452298098
FBgn0000036 Body 3R 4040000 28.4162326331509 3.73331366114668
FBgn0000036 Body 3R 4050000 28.408389389934 3.73188867247157
FBgn0000036 Body 3R 4060000 28.4071733088881 3.73166773682513
FBgn0000036 Body 3R 4070000 28.4056311434001 3.73138756112985
FBgn0000036 Body 3R 4080000 28.4038064812478 3.73105606587901
FBgn0000036 Body 3R 4090000 28.4019771442813 3.73072372517897
FBgn0000036 Body 3R 4100000 28.4001406168368 3.73039008204007
FBgn0000036 Body 3R 4110000 28.4003511494079 3.73042832943255
FBgn0000036 Body 3R 4120000 28.4296287444802 3.73574767849932
FBgn0000036 Body 3R 4130000 28.4767751445049 3.74431562086621
FBgn0000036 Body 3R 4140000 28.4908192109388 3.74686834974513
FBgn0000036 Body 3R 4150000 28.4904353676241 3.74679857721336
FBgn0000036 Body 3R 4160000 28.4890961119465 3.74655513738057
FBgn0000036 Body 3R 4170000 28.4877752623386 3.74631504527588
FBgn0000036 Body 3R 4180000 28.4864389322474 3.74607214130145
FBgn0000036 Body 3R 4190000 28.4851021769312 3.74582916207968
FBgn0000036 Body 3R 4200000 28.4837625342259 3.74558566007597
FBgn0000036 Body 3R 4210000 28.4824436730767 3.745345937468
FBgn0000036 Body 3R 4220000 28.3681446513335 3.72457797767199
