gene tissue chr pos LRstat logP
FBgn0000042 Body 3R 1390000 48.0771957635607 7.4635678031823
FBgn0000042 Body 3R 1400000 48.282794742523 7.50377530999362
FBgn0000042 Body 3R 1410000 47.935336790707 7.43583605203342
FBgn0000042 Body 3R 1420000 48.1911591986354 7.48585257406291
FBgn0000042 Body 3R 1430000 48.8383464115286 7.6125102579062
FBgn0000042 Body 3R 1440000 49.1916916104692 7.68173564770194
FBgn0000042 Body 3R 1450000 48.3032005170189 7.50776690529159
FBgn0000042 Body 3R 1460000 48.3512079561006 7.51715839086341
FBgn0000042 Body 3R 1470000 48.9533270002303 7.63503092232793
FBgn0000042 Body 3R 1480000 48.8915785335676 7.62293587950267
FBgn0000042 Body 3R 1490000 48.8883905433495 7.62231147177334
FBgn0000042 Body 3R 1500000 48.8878556824602 7.62220671299765
FBgn0000042 Body 3R 1510000 48.887581427598 7.62215299701381
FBgn0000042 Body 3R 1520000 48.8874564603757 7.62212852074968
FBgn0000042 Body 3R 1530000 48.8873535114381 7.62210835702409
FBgn0000042 Body 3R 1540000 48.8872485613665 7.6220878013581
FBgn0000042 Body 3R 1550000 48.8871593260128 7.62207032360206
FBgn0000042 Body 3R 1560000 48.8870680515811 7.62205244647289
FBgn0000042 Body 3R 1570000 48.8869832059772 7.62203582850544
FBgn0000042 Body 3R 1580000 48.8869264766699 7.62202471743312
FBgn0000042 Body 3R 1590000 48.8868165844033 7.62200319380162
FBgn0000042 Body 3R 1600000 48.8867233519286 7.62198493318095
FBgn0000042 Body 3R 1610000 48.8867499229718 7.62199013741594
FBgn0000042 Body 3R 1620000 48.8867726573535 7.62199459019823
FBgn0000042 Body 3R 1630000 48.8867612537906 7.62199235668318
FBgn0000042 Body 3R 1640000 48.8867679232835 7.62199366297779
FBgn0000042 Body 3R 1650000 48.886748443756 7.62198984769502
FBgn0000042 Body 3R 1660000 48.886739104767 7.6219880185499
FBgn0000042 Body 3R 1670000 48.8867516076716 7.62199046738318
FBgn0000042 Body 3R 1680000 48.8867257500888 7.62198540288734
FBgn0000042 Body 3R 1690000 48.8867082179295 7.62198196901866
FBgn0000042 Body 3R 1700000 48.8867161475155 7.62198352211639
FBgn0000042 Body 3R 1710000 48.8867004061849 7.62198043900152
FBgn0000042 Body 3R 1720000 48.8866887370423 7.62197815347007
FBgn0000042 Body 3R 1730000 48.8866978596398 7.6219799402323
FBgn0000042 Body 3R 1740000 48.8866905307423 7.62197850478617
FBgn0000042 Body 3R 1750000 48.8866698201655 7.62197444838935
FBgn0000042 Body 3R 1760000 48.8866551333285 7.62197157180908
FBgn0000042 Body 3R 1770000 48.8866476660569 7.62197010926096
FBgn0000042 Body 3R 1780000 48.8866230432086 7.6219652866027
FBgn0000042 Body 3R 1790000 48.8866249435196 7.62196565879969
FBgn0000042 Body 3R 1800000 48.8866092016397 7.62196257557784
FBgn0000042 Body 3R 1810000 48.8865992285982 7.62196062224706
FBgn0000042 Body 3R 1820000 48.8865981653626 7.62196041400056
FBgn0000042 Body 3R 1830000 48.8865913460368 7.62195907836
FBgn0000042 Body 3R 1840000 48.8865723250919 7.62195535289716
FBgn0000042 Body 3R 1850000 48.8865965077221 7.62196008933329
FBgn0000042 Body 3R 1860000 48.8865859573552 7.62195802292698
FBgn0000042 Body 3R 1870000 48.8866165479058 7.62196401442555
FBgn0000042 Body 3R 1880000 48.8866083315779 7.62196240516659
FBgn0000042 Body 3R 1890000 48.886593077179 7.62195941742339
FBgn0000042 Body 3R 1900000 48.8865696738776 7.62195483362746
FBgn0000042 Body 3R 1910000 48.8865581879672 7.62195258398472
FBgn0000042 Body 3R 1920000 48.8865436058277 7.62194972791127
FBgn0000042 Body 3R 1930000 48.8865179863205 7.62194471004743
FBgn0000042 Body 3R 1940000 48.8865164214494 7.62194440355012
FBgn0000042 Body 3R 1950000 48.8865076900056 7.62194269340034
FBgn0000042 Body 3R 1960000 48.8865058035399 7.62194232391518
FBgn0000042 Body 3R 1970000 48.8864861580332 7.62193847612569
FBgn0000042 Body 3R 1980000 48.8864858423849 7.62193841430248
FBgn0000042 Body 3R 1990000 48.8864627115991 7.62193388388278
FBgn0000042 Body 3R 2e+06 48.8864482168337 7.62193104492312
FBgn0000042 Body 3R 2010000 48.8864367181968 7.62192879278832
FBgn0000042 Body 3R 2020000 48.886423125803 7.62192613056823
FBgn0000042 Body 3R 2030000 48.8864278648389 7.6219270587606
FBgn0000042 Body 3R 2040000 48.8864268369089 7.62192685742919
FBgn0000042 Body 3R 2050000 48.8864152838878 7.62192459464275
FBgn0000042 Body 3R 2060000 48.8863699835229 7.62191572206783
FBgn0000042 Body 3R 2070000 48.8863621785895 7.62191419338583
FBgn0000042 Body 3R 2080000 48.8863566532891 7.62191311119504
FBgn0000042 Body 3R 2090000 48.8863442407001 7.62191068005311
FBgn0000042 Body 3R 2100000 48.8863457815633 7.62191098184809
FBgn0000042 Body 3R 2110000 48.8863293677741 7.62190776702726
FBgn0000042 Body 3R 2120000 48.8861997445383 7.62188237889717
FBgn0000042 Body 3R 2130000 48.8856368250872 7.6217721250399
FBgn0000042 Body 3R 2140000 48.8850940298162 7.6216658128457
FBgn0000042 Body 3R 2150000 48.8845761696475 7.62156438456934
FBgn0000042 Body 3R 2160000 48.8840677237076 7.6214648002758
FBgn0000042 Body 3R 2170000 48.8835836957405 7.62136999858987
FBgn0000042 Body 3R 2180000 48.8831136681329 7.62127793910677
FBgn0000042 Body 3R 2190000 48.8826491937298 7.62118696736321
FBgn0000042 Body 3R 2200000 48.8822112923481 7.62110120028171
FBgn0000042 Body 3R 2210000 48.8817971815142 7.62102009287498
FBgn0000042 Body 3R 2220000 48.8813846599414 7.62093929681062
FBgn0000042 Body 3R 2230000 48.8809825946137 7.62086054876417
FBgn0000042 Body 3R 2240000 48.8805754207388 7.62078080023224
FBgn0000042 Body 3R 2250000 48.8801890649738 7.6207051291714
FBgn0000042 Body 3R 2260000 48.8798253201303 7.62063388670853
FBgn0000042 Body 3R 2270000 48.8794848549051 7.62056720380307
FBgn0000042 Body 3R 2280000 48.8791537592306 7.62050235604724
FBgn0000042 Body 3R 2290000 48.8788444778465 7.62044178083721
FBgn0000042 Body 3R 2300000 48.8785399452645 7.62038213575662
FBgn0000042 Body 3R 2310000 48.8782723947179 7.62032973392788
FBgn0000042 Body 3R 2320000 48.878040395577 7.62028429513903
FBgn0000042 Body 3R 2330000 48.8777915056489 7.6202355481865
FBgn0000042 Body 3R 2340000 48.8776028013272 7.62019858905198
FBgn0000042 Body 3R 2350000 48.8773998148554 7.62015883266949
FBgn0000042 Body 3R 2360000 48.8771988779999 7.62011947773623
FBgn0000042 Body 3R 2370000 48.8103743171132 7.60703233871287
FBgn0000042 Body 3R 2380000 48.4922905325284 7.54476342299063
FBgn0000042 Body 3R 2390000 48.1768304920506 7.48305038749081
FBgn0000042 Body 3R 2400000 47.8644633764006 7.42198439308648
FBgn0000042 Body 3R 2410000 47.5556056434971 7.36164604326291
FBgn0000042 Body 3R 2420000 47.250605861811 7.30210245872943
FBgn0000042 Body 3R 2430000 46.9485354509507 7.24317148993696
FBgn0000042 Body 3R 2440000 46.6498022201413 7.18493192517641
FBgn0000042 Body 3R 2450000 46.3551566470651 7.12752905907079
FBgn0000042 Body 3R 2460000 46.0644793605388 7.07093848450318
FBgn0000042 Body 3R 2470000 45.7795569107984 7.01550652103476
FBgn0000042 Body 3R 2480000 45.5006167555503 6.96127551763917
FBgn0000042 Body 3R 2490000 45.226619268652 6.90804161111008
FBgn0000042 Body 3R 2500000 44.9585677014074 6.8559979856378
FBgn0000042 Body 3R 2510000 44.6970240037772 6.80525171036286
FBgn0000042 Body 3R 2520000 44.6267710077245 6.79162654170282
FBgn0000042 Body 3R 2530000 44.5706333714425 6.78074072309163
FBgn0000042 Body 3R 2540000 44.5149401210938 6.76994262243031
FBgn0000042 Body 3R 2550000 44.4597062270268 6.75923510838913
FBgn0000042 Body 3R 2560000 44.4049218595455 6.74861624147475
FBgn0000042 Body 3R 2570000 44.3596929311043 6.73985063803489
FBgn0000042 Body 3R 2580000 44.3493223925443 6.73784091761911
FBgn0000042 Body 3R 2590000 44.3389866482839 6.73583799365564
FBgn0000042 Body 3R 2600000 44.3287100313437 6.73384658084093
FBgn0000042 Body 3R 2610000 44.3184461020273 6.73185767951302
FBgn0000042 Body 3R 2620000 44.3082357477751 6.72987921218127
FBgn0000042 Body 3R 2630000 44.305510902208 6.72935122583591
FBgn0000042 Body 3R 2640000 44.3041107235158 6.72907991824728
FBgn0000042 Body 3R 2650000 44.3027355446629 6.72881345574565
FBgn0000042 Body 3R 2660000 44.3013258822211 6.72854031249255
FBgn0000042 Body 3R 2670000 44.2999546369156 6.72827461409347
FBgn0000042 Body 3R 2680000 44.2985613668779 6.72800464905444
FBgn0000042 Body 3R 2690000 44.2972459759394 6.72774977504577
FBgn0000042 Body 3R 2700000 44.2959070881334 6.72749034910745
FBgn0000042 Body 3R 2710000 44.2945986269988 6.72723681957984
FBgn0000042 Body 3R 2720000 44.2933007925803 6.72698534995123
FBgn0000042 Body 3R 2730000 44.2920330868155 6.72673971889594
FBgn0000042 Body 3R 2740000 44.2907658799422 6.72649418531278
FBgn0000042 Body 3R 2750000 44.2895119385703 6.7262512228428
FBgn0000042 Body 3R 2760000 44.2882250163002 6.72600187084716
FBgn0000042 Body 3R 2770000 44.2870100563705 6.72576646292276
FBgn0000042 Body 3R 2780000 44.2857674842717 6.7255257056932
FBgn0000042 Body 3R 2790000 44.2845416630771 6.72528819483126
FBgn0000042 Body 3R 2800000 44.2833387353176 6.72505512045588
FBgn0000042 Body 3R 2810000 44.282090707532 6.72481330845197
FBgn0000042 Body 3R 2820000 44.2808770417605 6.72457815502125
FBgn0000042 Body 3R 2830000 44.2796808227431 6.72434638270526
FBgn0000042 Body 3R 2840000 44.2784748030053 6.72411271218771
FBgn0000042 Body 3R 2850000 44.2772778884128 6.72388080654646
FBgn0000042 Body 3R 2860000 44.276100050829 6.72365259783342
FBgn0000042 Body 3R 2870000 44.2749305725902 6.72342600945242
FBgn0000042 Body 3R 2880000 44.2737669505768 6.72320055640732
FBgn0000042 Body 3R 2890000 44.2726450728042 6.72298319199924
FBgn0000042 Body 3R 2900000 44.2715194016255 6.7227650932527
FBgn0000042 Body 3R 2910000 44.2703937806818 6.7225470048762
FBgn0000042 Body 3R 2920000 44.2692463725325 6.72232469589743
FBgn0000042 Body 3R 2930000 44.268114935503 6.72210548195253
FBgn0000042 Body 3R 2940000 44.2680774165929 6.72209821274035
FBgn0000042 Body 3R 2950000 44.2689090360618 6.72225933747909
FBgn0000042 Body 3R 2960000 44.2697586426402 6.72242394754621
FBgn0000042 Body 3R 2970000 44.2706053280817 6.72258799200827
FBgn0000042 Body 3R 2980000 44.2714801273087 6.72275748386686
FBgn0000042 Body 3R 2990000 44.2723432557978 6.72292471490363
FBgn0000042 Body 3R 3e+06 44.2731885921403 6.72308849907726
FBgn0000042 Body 3R 3010000 44.2740410469105 6.7232536628122
FBgn0000042 Body 3R 3020000 44.2749177328278 6.72342352173063
FBgn0000042 Body 3R 3030000 44.2757852712302 6.7235916086877
FBgn0000042 Body 3R 3040000 44.2766570415479 6.72376051596622
FBgn0000042 Body 3R 3050000 44.277540931871 6.72393177191054
FBgn0000042 Body 3R 3060000 44.2784400518522 6.72410597904179
FBgn0000042 Body 3R 3070000 44.2793565167785 6.72428354722515
FBgn0000042 Body 3R 3080000 44.2802068847914 6.72444830928521
FBgn0000042 Body 3R 3090000 44.2811193866683 6.72462511042366
FBgn0000042 Body 3R 3100000 44.2820260885264 6.72480078819817
FBgn0000042 Body 3R 3110000 44.2829215284719 6.72497428432927
FBgn0000042 Body 3R 3120000 44.2825191659476 6.72489632445463
FBgn0000042 Body 3R 3130000 44.2820545071727 6.724806294452
FBgn0000042 Body 3R 3140000 44.281578906287 6.72471414447209
FBgn0000042 Body 3R 3150000 44.2810943786899 6.7246202650154
FBgn0000042 Body 3R 3160000 44.2805718269819 6.72451901834409
FBgn0000042 Body 3R 3170000 44.2800966427294 6.72442694944289
FBgn0000042 Body 3R 3180000 44.2796291979921 6.72433638021528
FBgn0000042 Body 3R 3190000 44.2791206222546 6.72423784182187
FBgn0000042 Body 3R 3200000 44.2786175209376 6.72414036424518
FBgn0000042 Body 3R 3210000 44.2781189714306 6.72404376872252
FBgn0000042 Body 3R 3220000 44.277644567931 6.72395185168015
FBgn0000042 Body 3R 3230000 44.2771453205251 6.72385512118162
FBgn0000042 Body 3R 3240000 44.276628169926 6.72375492202442
FBgn0000042 Body 3R 3250000 44.276172339527 6.72366660391313
FBgn0000042 Body 3R 3260000 44.275752055034 6.72358517298943
FBgn0000042 Body 3R 3270000 44.2753288804142 6.72350318218785
FBgn0000042 Body 3R 3280000 44.2748791928443 6.72341605455578
FBgn0000042 Body 3R 3290000 44.2744179326155 6.72332668480953
FBgn0000042 Body 3R 3300000 44.273992420035 6.7232442413097
FBgn0000042 Body 3R 3310000 44.2735681549148 6.72316203959718
FBgn0000042 Body 3R 3320000 44.2731302527545 6.72307719579197
FBgn0000042 Body 3R 3330000 44.2726897976863 6.72299185745655
FBgn0000042 Body 3R 3340000 44.2722545949382 6.72290753685592
FBgn0000042 Body 3R 3350000 44.2718228538106 6.7228238870389
FBgn0000042 Body 3R 3360000 44.2713892678948 6.72273987988859
FBgn0000042 Body 3R 3370000 44.2709387567456 6.72265259357914
FBgn0000042 Body 3R 3380000 44.2704878251343 6.72256522590755
FBgn0000042 Body 3R 3390000 44.2700650393808 6.7224833115683
FBgn0000042 Body 3R 3400000 44.2696142219511 6.72239596621734
FBgn0000042 Body 3R 3410000 44.3526306312433 6.73848201972995
FBgn0000042 Body 3R 3420000 44.420457362532 6.75162733944465
FBgn0000042 Body 3R 3430000 44.469767852851 6.76118551850346
FBgn0000042 Body 3R 3440000 44.4993521676979 6.76692062419972
FBgn0000042 Body 3R 3450000 44.5084872562347 6.76869160670345
FBgn0000042 Body 3R 3460000 44.5020960798574 6.76745257093822
FBgn0000042 Body 3R 3470000 44.5015589701979 6.76734844422988
FBgn0000042 Body 3R 3480000 44.5010310813877 6.76724610526046
FBgn0000042 Body 3R 3490000 44.5003076313251 6.76710585410634
FBgn0000042 Body 3R 3500000 44.4985835693069 6.76677162104674
FBgn0000042 Body 3R 3510000 44.4970246201474 6.76646939865264
FBgn0000042 Body 3R 3520000 44.495465312235 6.76616710792021
FBgn0000042 Body 3R 3530000 44.4938991412791 6.76586348792242
FBgn0000042 Body 3R 3540000 44.4923318018391 6.76555964262361
FBgn0000042 Body 3R 3550000 44.4848505159707 6.76410933322712
FBgn0000042 Body 3R 3560000 44.4704422019204 6.76131624045909
FBgn0000042 Body 3R 3570000 44.4559529128801 6.75850755481882
FBgn0000042 Body 3R 3580000 44.4414250882337 6.75569150435466
FBgn0000042 Body 3R 3590000 44.4268040351744 6.75285748899984
FBgn0000042 Body 3R 3600000 44.3660016813355 6.74107324545854
FBgn0000042 Body 3R 3610000 44.2928037143156 6.72688903581897
FBgn0000042 Body 3R 3620000 44.2305630888022 6.71483024275149
FBgn0000042 Body 3R 3630000 44.180171397571 6.7050685472325
FBgn0000042 Body 3R 3640000 44.1423914099387 6.69775078565191
FBgn0000042 Body 3R 3650000 44.1179459049772 6.69301621942557
FBgn0000042 Body 3R 3660000 44.1074040484755 6.69097458286113
FBgn0000042 Body 3R 3670000 44.1112342521119 6.69171637015471
FBgn0000042 Body 3R 3680000 44.1298368683738 6.69531920440562
FBgn0000042 Body 3R 3690000 44.1636289780408 6.70186428905675
FBgn0000042 Body 3R 3700000 44.2127217465677 6.7113739363097
FBgn0000042 Body 3R 3710000 44.2769250822903 6.72381244948397
FBgn0000042 Body 3R 3720000 44.3558717627748 6.73911012249006
FBgn0000042 Body 3R 3730000 44.3415861486001 6.73634173574289
FBgn0000042 Body 3R 3740000 44.325607013674 6.73324528547199
FBgn0000042 Body 3R 3750000 44.3095947484408 6.73014254365186
FBgn0000042 Body 3R 3760000 44.2124448665663 6.71132029911301
FBgn0000042 Body 3R 3770000 44.0670207284065 6.68315408442541
FBgn0000042 Body 3R 3780000 43.9209005980319 6.65486387099008
FBgn0000042 Body 3R 3790000 43.7763037496234 6.62687930639126
FBgn0000042 Body 3R 3800000 43.6355525260124 6.59964931824389
FBgn0000042 Body 3R 3810000 43.5009249425984 6.57361359842161
FBgn0000042 Body 3R 3820000 43.3741904242343 6.54911293112229
FBgn0000042 Body 3R 3830000 43.2572330393268 6.52650985337967
FBgn0000042 Body 3R 3840000 43.151786514637 6.50613751290338
FBgn0000042 Body 3R 3850000 43.0587830808036 6.48817405551242
FBgn0000042 Body 3R 3860000 43.0437794485861 6.48527655797137
FBgn0000042 Body 3R 3870000 43.0512322071554 6.48671581784711
FBgn0000042 Body 3R 3880000 43.0566218058475 6.48775666330047
FBgn0000042 Body 3R 3890000 42.8843099807445 6.45448724851391
FBgn0000042 Body 3R 3900000 42.5939539217134 6.3984621634839
FBgn0000042 Body 3R 3910000 42.2918783916848 6.34022418183708
FBgn0000042 Body 3R 3920000 42.2648777463546 6.33502107808423
FBgn0000042 Body 3R 3930000 42.2651081000904 6.33506546623468
FBgn0000042 Body 3R 3940000 42.1192391534514 6.30696300592155
FBgn0000042 Body 3R 3950000 41.8620275432459 6.25743845446793
FBgn0000042 Body 3R 3960000 41.5966900298581 6.20638806422971
FBgn0000042 Body 3R 3970000 41.3258727937118 6.15432446107587
FBgn0000042 Body 3R 3980000 41.0520053890486 6.10171719466936
FBgn0000042 Body 3R 3990000 40.7774624502372 6.0490238265041
FBgn0000042 Body 3R 4e+06 40.5428718822095 6.00403362201386
FBgn0000042 Body 3R 4010000 40.5901380293653 6.01309579213796
FBgn0000042 Body 3R 4020000 40.6457632215161 6.02376230747416
FBgn0000042 Body 3R 4030000 40.7073921005976 6.03558220629429
FBgn0000042 Body 3R 4040000 40.772379105616 6.04804858955915
FBgn0000042 Body 3R 4050000 40.8380474690775 6.06064819735097
FBgn0000042 Body 3R 4060000 40.8423282582562 6.06146962834025
FBgn0000042 Body 3R 4070000 40.8442182049785 6.06183228937288
FBgn0000042 Body 3R 4080000 40.8467654550213 6.0623210833553
FBgn0000042 Body 3R 4090000 40.849303118147 6.06280804147344
FBgn0000042 Body 3R 4100000 40.8518445808095 6.06329573247197
FBgn0000042 Body 3R 4110000 40.9439810232807 6.08097869663036
FBgn0000042 Body 3R 4120000 41.2143709738475 6.13290083032959
FBgn0000042 Body 3R 4130000 41.253609150458 6.14043912356912
FBgn0000042 Body 3R 4140000 41.2295907365115 6.13582468966241
FBgn0000042 Body 3R 4150000 41.2294657497559 6.13580067799017
FBgn0000042 Body 3R 4160000 41.2299621632228 6.13589604588767
FBgn0000042 Body 3R 4170000 41.230448672798 6.13598951124805
FBgn0000042 Body 3R 4180000 41.2309407515522 6.13608404666487
FBgn0000042 Body 3R 4190000 41.2314314940886 6.13617832551371
FBgn0000042 Body 3R 4200000 41.2319273595258 6.13627358868775
FBgn0000042 Body 3R 4210000 41.2324200109788 6.13636823454736
FBgn0000042 Body 3R 4220000 41.3172046026848 6.15265872469385
